Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-06-08,59.95729855321457,24.474742262094978,0.9999999999826169,1.7383094963463464e-11
2021-06-09,60.020726656817615,24.565215631831613,0.9999999999820126,1.7987389355766936e-11
2021-06-10,60.07994999533986,24.649691356294312,0.9999999999814299,1.857014542139268e-11
2021-06-11,60.13527065091875,24.72860032317096,0.9999999999808689,1.9131141115735772e-11
2021-06-12,60.18696617523014,24.802338430083704,0.9999999999803297,1.967026541649375e-11
2021-06-13,60.2352919187243,24.87126990699351,0.9999999999798121,2.0187851390573996e-11
2021-06-14,60.280483099433845,24.935730267132257,0.9999999999793162,2.0683788015674054e-11
2021-06-15,60.32275664501408,24.99602893447531,0.9999999999788415,2.115851938100377e-11
2021-06-16,60.362312836773306,25.052451588773838,0.9999999999783876,2.1612378553470535e-11
2021-06-17,60.39933678033646,25.105262263298513,0.9999999999779543,2.2045698599981733e-11
2021-06-18,60.43399972412287,25.154705225506174,0.9999999999775407,2.2459256676654604e-11
2021-06-19,60.466460243893295,25.201006666668782,0.9999999999771467,2.2853274828094072e-11
2021-06-20,60.496865309143715,25.244376222969617,0.9999999999767715,2.3228530210417375e-11
2021-06-21,60.52535124501799,25.285008347568155,0.9999999999764144,2.3585577935136826e-11
2021-06-22,60.552044601616956,25.323083550576023,0.9999999999760749,2.39250841360672e-11
2021-06-23,60.57706294104868,25.35876952169964,0.9999999999757525,2.4247492902418344e-11
2021-06-24,60.60051555125135,25.392222148431692,0.9999999999754463,2.4553692412609962e-11
2021-06-25,60.622504094491326,25.423586441064046,0.9999999999751559,2.4844126755851903e-11
2021-06-26,60.61376289506708,25.37934664548145,0.9999999999762382,2.3761770329144838e-11
2021-06-27,60.60556489084536,25.33785599719029,0.9999999999772113,2.2788659848060888e-11
2021-06-28,60.59787526725663,25.298938297323048,0.9999999999780886,2.191136161400209e-11
2021-06-29,60.59066156606361,25.26242927256748,0.9999999999788816,2.1118440329814803e-11
2021-06-30,60.5838935112622,25.22817569403965,0.9999999999795999,2.0400126032882326e-11
2021-07-01,60.57754284951912,25.196034569727914,0.9999999999802522,1.9747758983612584e-11
2021-07-02,60.57158320374755,25.16587240342986,0.9999999999808458,1.9154233754647976e-11
2021-07-03,60.56598993857678,25.137564513884588,0.9999999999813869,1.8613111052445674e-11
2021-07-04,60.56074003660612,25.110994408486235,0.9999999999818812,1.8118839761882555e-11
2021-07-05,60.55581198445307,25.086053206565307,0.9999999999823335,1.7666534901650266e-11
2021-07-06,60.5511856677089,25.062639107752403,0.999999999982748,1.7251977624255233e-11
2021-07-07,60.54684227400778,25.040656901404475,0.9999999999831285,1.687150419371619e-11
2021-07-08,60.54276420349629,25.02001751348486,0.9999999999834783,1.6521672918656805e-11
2021-07-09,60.538934986062074,25.000637587652047,0.9999999999838003,1.619970824151551e-11
2021-07-10,60.47091105247163,25.161461946188577,0.9999999999783764,2.162359180601925e-11
2021-07-11,60.40703012254249,25.312491283016296,0.9999999999716861,2.8313906774712905e-11
2021-07-12,60.34703646189221,25.4543302135379,0.9999999999635812,3.641875689908147e-11
2021-07-13,60.290690520385155,25.58754508984265,0.9999999999539263,4.6073700410431684e-11
2021-07-14,60.237767861438115,25.712666532075822,0.9999999999426027,5.7397309127793505e-11
2021-07-15,60.188058167515834,25.83019177967811,0.9999999999295132,7.04868385881241e-11
2021-07-16,60.141364315791684,25.940586876738372,0.999999999914585,8.541500839953642e-11
2021-07-17,60.09750151849055,26.044288704422257,0.9999999998977721,1.022278928175524e-10
2021-07-18,60.056296522917236,26.14170687229063,0.9999999998790565,1.2094347745517098e-10
2021-07-19,60.01758686661084,26.2332254792875,0.9999999998584485,1.415515482605656e-10
2021-07-20,59.981220183458916,26.31920475424719,0.9999999998359855,1.6401446867320146e-10
2021-07-21,59.94705355696028,26.399982584930804,0.9999999998117314,1.8826862291376756e-10
2021-07-22,59.91495291714622,26.47587594384465,0.9999999997857733,2.1422674745252834e-10
2021-07-23,59.88479247795914,26.547182218407453,0.9999999997582193,2.4178070656688533e-10
2021-07-24,59.85645421215081,26.614180452412935,0.9999999997291954,2.70804600965846e-10
2021-07-25,59.82982736099987,26.677132505171034,0.999999999698842,3.0115798743679534e-10
2021-07-26,59.804807976365176,26.736284134200346,0.9999999996673103,3.3268965360377933e-10
2021-07-27,59.78129849278729,26.791866006879168,0.9999999996347595,3.652405045073692e-10
2021-07-28,59.75920732753026,26.844094646039892,0.999999999601353,3.986470042960377e-10
2021-07-29,59.738448506618006,26.893173314105304,0.9999999995672559,4.3274406280602307e-10
2021-07-30,59.71894131506962,26.939292840013753,0.999999999532632,4.673680331634955e-10
2021-07-31,59.70060996967297,26.98263239285819,0.9999999994976413,5.023587101860016e-10
2021-08-01,59.683383312761016,27.023360205869913,0.9999999994624387,5.375613287839087e-10
2021-08-02,59.66719452556919,27.061634254108412,0.9999999994271713,5.728286733841514e-10
2021-08-03,59.651980859856344,27.097602888971362,0.9999999993919781,6.080218550863492e-10
2021-08-04,59.6772967961245,27.034290149967795,0.9999999994516534,5.483465903566298e-10
2021-08-05,59.70108846648421,26.974789454437996,0.9999999995025076,4.974923806244647e-10
2021-08-06,59.72344791346554,26.918870612804085,0.9999999995460911,4.539089104582672e-10
2021-08-07,59.74446159051466,26.86631741325326,0.9999999995836439,4.1635606073953113e-10
2021-08-08,59.76421070500234,26.816926763906338,0.9999999996161646,3.8383540790221105e-10
2021-08-09,59.782771539760695,26.770507888684932,0.9999999996444621,3.555379324282626e-10
2021-08-10,59.80021575454108,26.726881573394277,0.9999999996691961,3.308039397964535e-10
2021-08-11,59.81661066868958,26.68587945877861,0.9999999996909071,3.090928624160938e-10
2021-08-12,59.83201952624852,26.647343377527683,0.9999999997100415,2.899585016535866e-10
2021-08-13,59.84650174461006,26.611124732417984,0.9999999997269687,2.7303126426403423e-10
2021-08-14,59.86011314777176,26.57708391296255,0.9999999997419967,2.580032854027081e-10
2021-08-15,59.87290618517424,26.545089748119242,0.9999999997553836,2.446164382163829e-10
2021-08-16,59.88493013703479,26.515018992770685,0.9999999997673463,2.3265367410374438e-10
2021-08-17,59.89623130703113,26.48675584584091,0.9999999997780682,2.219318062657294e-10
2021-08-18,59.906853203132165,26.460191498054364,0.9999999997877052,2.122948483673781e-10
2021-08-19,59.45453546051516,26.569201954573828,0.9999999995871469,4.1285308505223384e-10
2021-08-20,59.02940056439033,26.67166123207372,0.9999999992360874,7.639125998437635e-10
2021-08-21,58.629813031745,26.767963488759754,0.999999998649541,1.3504589668755784e-09
2021-08-22,58.254235999166845,26.858479115103954,0.9999999977105053,2.2894947049323378e-09
2021-08-23,57.901225250564785,26.943556173188696,0.9999999962649234,3.7350765813570774e-09
2021-08-24,57.56942360953195,27.02352174817062,0.9999999941182376,5.881762410453462e-09
2021-08-25,57.2575556737429,27.098683217312757,0.999999991034205,8.965794995319243e-09
2021-08-26,56.964422870218485,27.169329441686234,0.9999999867364566,1.3263543374719688e-08
2021-08-27,56.68889881163729,27.235731885318575,0.9999999809130133,1.908698665786801e-08
2021-08-28,56.42992493512702,27.298145666263053,0.9999999732236717,2.6776328265754046e-08
2021-08-29,56.186506406143096,27.356810543781027,0.9999999633098862,3.669011383600207e-08
2021-08-30,55.95770827113547,27.41195184556521,0.9999999508065288,4.919347118548245e-08
2021-08-31,55.74265184372935,27.463781338685124,0.9999999353547553,6.464524471283539e-08
2021-09-01,55.5405113101017,27.512498047705524,0.9999999166151294,8.338487056391841e-08
2021-09-02,55.350510540130415,27.558289023212666,0.9999998942801795,1.0571982045348705e-07
2021-09-03,55.402011714604676,27.749006805230145,0.9999998784856302,1.2151436978857788e-07
2021-09-04,55.450420129121035,27.928271560680695,0.9999998615770168,1.3842298318689217e-07
2021-09-05,55.49592159536404,28.096771382461334,0.999999843626876,1.5637312400507142e-07
2021-09-06,55.538690751682076,28.255152986667476,0.9999998247193582,1.7528064177874114e-07
2021-09-07,55.4027149184455,28.237206764227324,0.9999998031478822,1.9685211782860534e-07
2021-09-08,55.2749038680531,28.220338137751167,0.9999997805511042,2.1944889583291882e-07
2021-09-09,55.15476716496596,28.2044823790806,0.9999997570434667,2.429565333361694e-07
2021-09-10,55.04184385302867,28.189578650774852,0.9999997327455782,2.6725442181518844e-07
2021-09-11,54.93570068114169,28.17556977193333,0.9999997077817073,2.92218292674562e-07
2021-09-12,54.83593043600325,28.162401998149225,0.9999996822774577,3.177225422756891e-07
2021-09-13,54.74215037542833,28.150024814737524,0.9999996563576666,3.436423333669225e-07
2021-09-14,54.65400075614833,28.13839074243247,0.9999996301445601,3.698554399411691e-07
2021-09-15,54.57114345036982,28.127455154799737,0.9999996037561757,3.96243824307696e-07
2021-09-16,54.66254295478266,28.25971306552015,0.9999995879668389,4.120331611456862e-07
2021-09-17,54.748455186351656,28.384030722663223,0.9999995725741647,4.274258352809923e-07
2021-09-18,54.82920964683369,28.500884925465726,0.9999995576017375,4.423982624679468e-07
2021-09-19,54.90511604412882,28.61072383084122,0.9999995430686073,4.5693139272273697e-07
2021-09-20,54.97646548224861,28.7139686753009,0.9999995289896053,4.7101039468699923e-07
2021-09-21,55.0435315796397,28.811015393202734,0.9999995153756738,4.846243262246475e-07
2021-09-22,54.890091861349084,28.73087363868768,0.9999994804777955,5.195222044784842e-07
2021-09-23,54.745863450962396,28.65554296167606,0.9999994454783898,5.545216101854322e-07
2021-09-24,54.611789821389394,28.714223172707943,0.9999993350877904,6.64912209624724e-07
2021-09-25,54.64517700274832,28.732394756497197,0.9999993445189778,6.554810222381136e-07
2021-09-26,54.67655993242109,28.749475489667528,0.999999353266597,6.467334030535454e-07
2021-09-27,54.7060589408313,28.765530864251662,0.9999993613866373,6.386133627467316e-07
2021-09-28,54.73378713241958,28.78062243940903,0.999999368929756,6.310702439504823e-07
2021-09-29,54.75985081976295,28.794808077703127,0.9999993759418705,6.240581295058334e-07
2021-09-30,54.78434993159082,28.808142167171678,0.9999993824646738,6.175353262083405e-07
2021-10-01,54.80737839627044,28.820675830045605,0.9999993885360868,6.114639131693522e-07
2021-10-02,54.82902450223838,28.832457118920498,0.9999993941906558,6.058093442451451e-07
2021-10-03,54.84937123676644,28.843531201136052,0.9999993994599004,6.005400996489385e-07
2021-10-04,54.868496604365674,28.853940532073377,0.999999404372622,5.956273779750276e-07
2021-10-05,54.886473926054244,28.863725018036963,0.9999994089551757,5.910448243051647e-07
2021-10-06,54.903372120640476,28.872922169348122,0.9999994132317102,5.867682898452742e-07
2021-10-07,54.7477434670315,28.789397309691303,0.9999993719978635,6.28002136515704e-07
2021-10-08,54.60145668276066,28.71088616895647,0.9999993307076548,6.692923452122912e-07
2021-10-09,54.46395097540765,28.63708777359459,0.9999992895240781,7.104759218723444e-07
2021-10-10,54.334699220547684,28.567719219445177,0.9999992485984254,7.514015746279412e-07
2021-10-11,54.213205940021886,28.502514586687372,0.9999992080695086,7.919304914061343e-07
2021-10-12,54.09900540165941,28.44122391997362,0.9999991680632017,8.319367983400383e-07
2021-10-13,53.991659833150095,28.383612269826934,0.9999991286922618,8.713077381816703e-07
2021-10-14,53.89075774320518,28.32945879161908,0.9999990900563903,9.099436096837721e-07
2021-10-15,53.79591234355708,28.27855589866849,0.999999052242494,9.47757506031266e-07
2021-10-16,53.706760065737875,28.230708466205044,0.9999990153251094,9.846748906250369e-07
2021-10-17,53.62295916693972,28.185733083144687,0.9999989793669559,1.020633044079844e-06
2021-10-18,53.54418841960416,28.143457348800833,0.9999989444195854,1.0555804146328285e-06
2021-10-19,53.332292994936786,28.03939570327495,0.9999988343149093,1.1656850906760496e-06
2021-10-20,53.133116552365735,27.941580337999977,0.9999987208250343,1.2791749657292684e-06
2021-10-21,53.11552941089187,27.887899355132657,0.9999987624028545,1.2375971455425017e-06
2021-10-22,53.09899793074552,27.83744055238599,0.9999988002998729,1.199700127130221e-06
2021-10-23,53.11891844019096,27.799005890593943,0.9999988628912664,1.1371087336176089e-06
2021-10-24,53.13764323226213,27.762878247756635,0.999998918857906,1.0811420939615957e-06
2021-10-25,53.155244080702396,27.728919143502445,0.9999989690462145,1.030953785452482e-06
2021-10-26,53.17178845081523,27.696998410170263,0.9999990141760935,9.85823906507477e-07
2021-10-27,53.18733975811175,27.666993693774714,0.9999990548623059,9.451376941083112e-07
2021-10-28,53.201957611428384,27.638789984934338,0.999999091631873,9.083681270505295e-07
2021-10-29,53.21569804144788,27.612279177963142,0.9999991249382928,8.750617072061928e-07
2021-10-30,53.30115091936383,27.66503893655831,0.9999991511238246,8.488761753522311e-07
2021-10-31,53.381474575931925,27.714631844759523,0.9999991750497639,8.249502361223904e-07
2021-11-01,53.45697689152032,27.761247992055807,0.9999991969476235,8.030523764857023e-07
2021-11-02,53.40440105685987,27.77238410255381,0.9999991478856533,8.521143467499215e-07
2021-11-03,53.35498102513758,27.78285178105342,0.9999990991510704,9.008489295636579e-07
2021-11-04,53.308527370871715,27.792691149848643,0.9999990509076431,9.490923569277498e-07
2021-11-05,53.264862038994586,27.801939922861113,0.9999990033036604,9.966963395724449e-07
2021-11-06,53.25339422923499,27.845432396014886,0.9999989514337647,1.048566235284376e-06
2021-11-07,53.2195863143774,27.90325017831844,0.9999988591471886,1.1408528114431604e-06
2021-11-08,53.18780767365529,27.957597526828824,0.9999987653247421,1.234675257921758e-06
2021-11-09,53.157936501654135,28.008682751315206,0.9999986704123351,1.3295876648555804e-06
2021-11-10,53.16169874969375,28.032436160910464,0.9999986459184957,1.3540815042567544e-06
2021-11-11,53.16523517424056,28.054763806477336,0.9999986225004619,1.3774995381021782e-06
2021-11-12,53.17467302067909,28.02867949878778,0.9999986664470231,1.3335529769342713e-06
2021-11-13,53.18354437452132,28.004160862597736,0.9999987065266035,1.2934733965019873e-06
2021-11-14,53.19188323884025,27.981113920258426,0.9999987431444326,1.2568555673997395e-06
2021-11-15,53.1997215756894,27.959450335087844,0.9999987766555404,1.2233444596221332e-06
2021-11-16,53.207089428616996,27.93908707276665,0.9999988073719033,1.1926280967244907e-06
2021-11-17,53.10770053084633,27.928785498430614,0.9999987059723481,1.2940276519213256e-06
2021-11-18,53.059375507060565,27.975378881042136,0.9999985888465867,1.4111534133443016e-06
2021-11-19,53.01395111471907,28.019175571171978,0.9999984695246197,1.5304753803180304e-06
2021-11-20,53.019712480124376,28.08168588650812,0.9999983886569894,1.61134301057686e-06
2021-11-21,53.02512802906013,28.140444123120297,0.9999983089182211,1.6910817789428378e-06
2021-11-22,53.03021851866608,28.195675494175283,0.9999982305255112,1.7694744888219205e-06
2021-11-23,53.035003460155394,28.24759169464553,0.9999981536699392,1.8463300608395627e-06
2021-11-24,53.106154232276815,28.319343784123436,0.9999981526690138,1.8473309861821718e-06
2021-11-25,53.05246472167924,28.401804779482372,0.9999979121343244,2.0878656755707325e-06
2021-11-26,53.001997832202186,28.47931619451728,0.9999976588815394,2.341118460646996e-06
2021-11-27,52.95456013100273,28.552175120123216,0.9999973941928479,2.605807152056272e-06
2021-11-28,52.90996979580514,28.620660814681745,0.9999971194409337,2.880559066276156e-06
2021-11-29,52.868055917983874,28.68503577444626,0.9999968360581974,3.163941802553083e-06
2021-11-30,52.82865784747941,28.745546739676875,0.9999965455078017,3.4544921982959664e-06
2021-12-01,52.79162457703591,28.802425640381696,0.9999962492571858,3.7507428142236066e-06
2021-12-02,52.7568141633999,28.855890485289606,0.9999959487544967,4.05124550328928e-06
2021-12-03,52.72409318326193,28.906146197462558,0.9999956454081922,4.354591807809172e-06
2021-12-04,52.77745866543681,29.00642039081808,0.9999954644382373,4.535561762719631e-06
2021-12-05,52.82762097963723,29.10067580439817,0.9999952877955782,4.7122044217751125e-06
2021-12-06,52.874772390607724,29.18927370528748,0.9999951157776841,4.884222315926223e-06
2021-12-07,52.80876257880122,29.200409025473494,0.9999947795000868,5.22049991324991e-06
2021-12-08,52.746714887229366,29.21087596809228,0.9999944433347172,5.5566652827909735e-06
2021-12-09,52.68839149644826,29.2207146513563,0.9999941085802564,5.89141974360885e-06
2021-12-10,52.63356886175187,29.229962785445444,0.9999937764350385,6.223564961493899e-06
2021-12-11,52.58203685634915,29.238655817046084,0.999993447991972,6.552008028015699e-06
2021-12-12,52.53359796597153,29.246827065214333,0.9999931242359653,6.875764034686149e-06
2021-12-13,52.488066531823264,29.254507849084096,0.9999928060435175,7.193956482520747e-06
2021-12-14,52.44526803897318,29.261727607909666,0.9999924941841352,7.505815864838894e-06
2021-12-15,52.574706800544305,29.27113391952909,0.9999932218862634,6.778113736616298e-06
2021-12-16,52.69637623735709,29.279975634509444,0.999993844158403,6.155841597021983e-06
2021-12-17,52.81074268927208,29.288286641756905,0.9999943790762125,5.62092378753043e-06
2021-12-18,52.91824450488942,29.296098796053478,0.9999948412003191,5.158799680882176e-06
2021-12-19,53.01929372168167,29.30344204015215,0.9999952423295493,4.757670450716844e-06
2021-12-20,52.95642275476328,29.27478702728431,0.9999950994429294,4.900557070586231e-06
2021-12-21,52.902861853345236,29.29379778295644,0.9999947826957799,5.2173042200953645e-06
2021-12-22,52.85251584618204,29.31166745310585,0.9999944672070694,5.53279293058484e-06
2021-12-23,52.8051917650763,29.328464529321703,0.9999941541113042,5.8458886957879486e-06
2021-12-24,52.76070822440869,29.344253392105447,0.9999938444439453,6.155556054654454e-06
2021-12-25,52.71889472591264,29.359094557632154,0.9999935391388464,6.460861153634312e-06
2021-12-26,52.6795910051789,29.373044909700393,0.9999932390277485,6.760972251496078e-06
2021-12-27,52.642646417385286,29.386157917759576,0.9999929448415156,7.055158484425839e-06
2021-12-28,52.607919359896954,29.398483841850535,0.9999926572128045,7.342787195496747e-06
2021-12-29,52.575276729524425,29.410069925244922,0.9999923766798832,7.623320116834087e-06
2021-12-30,52.544593412358736,29.420960575521583,0.9999921036913362,7.896308663823959e-06
2021-12-31,52.51575180422861,29.431197534774256,0.9999918386114217,8.161388578287188e-06
2022-01-01,52.488641359941234,29.44082003960267,0.9999915817258749,8.418274125121528e-06
2022-01-02,52.46315816957941,29.44986497150055,0.9999913332479787,8.666752021269097e-06
2022-01-03,52.43920456023049,29.4583669982167,0.9999910933247521,8.906675247888352e-06
2022-01-04,52.416688721621256,29.466358706631247,0.9999908620431295,9.137956870519659e-06
2022-01-05,52.3955243542231,29.47387072765607,0.9999906394360323,9.36056396771967e-06
2022-01-06,52.375630338479425,29.48093185363841,0.9999904254882481,9.574511751875292e-06
2022-01-07,52.34136959700216,29.531742309466438,0.9999897192981896,1.0280701810416737e-05
2022-01-08,52.3980502237274,29.577291630614383,0.9999898144436068,1.0185556393205175e-05
2022-01-09,52.45132870174502,29.620106938872365,0.9999899031131754,1.0096886824628726e-05
2022-01-10,52.5014092387099,29.66035233828425,0.9999899857899696,1.0014210030440118e-05
2022-01-11,52.493678452465545,29.63052484956407,0.9999901691958364,9.830804163613038e-06
2022-01-12,52.486411692205344,29.60248770006297,0.9999903386729648,9.661327035170864e-06
2022-01-13,52.47958110563344,29.576133428002443,0.9999904954375619,9.504562438089614e-06
2022-01-14,52.47316051223676,29.551361021798964,0.9999906405812949,9.359418705057188e-06
2022-01-15,52.467125302939046,29.528075532902783,0.9999907750861083,9.224913891658915e-06
2022-01-16,52.46145234577842,29.506187711875288,0.9999908998370448,9.100162955189006e-06
2022-01-17,52.45611989724625,29.485613666310265,0.9999910156333661,8.984366633879581e-06
2022-01-18,52.45110751894764,29.466274539287756,0.9999911231982258,8.876801774193588e-06
2022-01-19,52.44639599926452,29.44809620712827,0.9999912231870994,8.77681290056831e-06
2022-01-20,52.511144738413094,29.510998551372925,0.9999912368123341,8.763187665850047e-06
2022-01-21,52.57200705586223,29.570125300311265,0.9999912496013619,8.750398638124324e-06
2022-01-22,52.588713562391,29.64894114386476,0.9999907806804025,9.21931959751987e-06
2022-01-23,52.630938325569,29.629419178560752,0.9999912469308487,8.753069151268278e-06
2022-01-24,52.670628626523396,29.611068982613595,0.9999916646420893,8.335357910671526e-06
2022-01-25,52.82203500280297,29.610092590178866,0.9999926728150339,7.327184966099409e-06
2022-01-26,52.95157327575231,29.590358280267594,0.9999935469360532,6.453063946754156e-06
2022-01-27,53.07333625689461,29.571808485285228,0.9999942771639271,5.722836072918902e-06
2022-01-28,53.18779064356022,29.554372106941305,0.9999948911123264,5.1088876735772e-06
2022-01-29,53.295375120443104,29.537982314487643,0.9999954104601623,4.589539837729362e-06
2022-01-30,53.3965020410074,29.522576288566892,0.9999958523441211,4.147655878861123e-06
2022-01-31,53.49155900797061,29.508094980436358,0.9999962304003309,3.7695996690789713e-06
2022-02-01,53.580910358921315,29.494482885643805,0.9999965555489959,3.444451004086524e-06
2022-02-02,53.66489856276524,29.481687831287978,0.9999968365894312,3.1634105688294056e-06
2022-02-03,53.743845532352346,29.46966077604852,0.9999970806542834,2.9193457166121206e-06
2022-02-04,53.818053858315835,29.45835562221857,0.9999972935584814,2.7064415185629187e-06
2022-02-05,53.88780796885221,29.44772903901989,0.9999974800689776,2.5199310224044424e-06
2022-02-06,53.95337521988777,29.437740296523145,0.9999976441145146,2.355885485361142e-06
2022-02-07,54.01500691980974,29.428351109536738,0.9999977889497073,2.2110502927441544e-06
2022-02-08,53.93601388039417,29.36170271449512,0.9999977644029685,2.2355970314968943e-06
2022-02-09,53.86176224981002,29.299054764191276,0.9999977410917169,2.258908283092609e-06
2022-02-10,53.79196743388986,29.240167139437013,0.9999977189674932,2.2810325067679216e-06
2022-02-11,53.79634750780158,29.200230061257887,0.999997807588698,2.1924113019489155e-06
2022-02-12,53.800464676004324,29.16269013117816,0.9999978878757494,2.1121242506083604e-06
2022-02-13,53.80433471891979,29.12740346488291,0.9999979607692713,2.0392307287231404e-06
2022-02-14,53.80797246977942,29.094234814443503,0.999998027084722,1.97291527803678e-06
2022-02-15,53.811391871477724,29.06305704993462,0.9999980875314127,1.9124685872728975e-06
2022-02-16,53.81460603001315,29.03375067216633,0.9999981427283163,1.857271683669559e-06
2022-02-17,53.81762726472119,29.006203354663448,0.9999981932172545,1.806782745528146e-06
2022-02-18,53.820467155492274,28.980309513136774,0.9999982394739408,1.7605260591579963e-06
2022-02-19,53.82313658715568,28.955969900795967,0.9999982819172589,1.718082741075655e-06
2022-02-20,53.82564579119921,28.9330912279531,0.9999983209170845,1.6790829154844644e-06
2022-02-21,53.828004384984816,28.911585804458678,0.9999983568009023,1.643199097678405e-06
2022-02-22,53.874579967223895,28.97499193020839,0.9999983315705402,1.6684294598112714e-06
2022-02-23,53.91835993765868,29.034592222405635,0.9999983075161518,1.6924838481813254e-06
2022-02-24,54.00492760266358,29.13730280171783,0.9999982826286296,1.7173713704465854e-06
2022-02-25,53.999693890417284,29.135992610573993,0.9999982765269378,1.723473062154035e-06
2022-02-26,53.941287207557586,29.169241531314427,0.9999981279284165,1.8720715835307544e-06
2022-02-27,53.8863862760764,29.200494748070103,0.9999979771073239,2.022892676145638e-06
2022-02-28,53.83478066983361,29.229872049223303,0.9999978247719173,2.1752280826570214e-06
2022-03-01,53.77027797125356,29.232094180469332,0.9999976910562555,2.308943744533387e-06
2022-03-02,53.709646925933875,29.23418293246345,0.9999975582137041,2.441786295936943e-06
2022-03-03,53.65265514516207,29.236146311044628,0.9999974266936658,2.5733063342414653e-06
2022-03-04,53.59908418892172,29.237991841516408,0.9999972969030901,2.703096909861813e-06
2022-03-05,53.54872872864805,29.239726597490122,0.9999971692059866,2.8307940134197906e-06
2022-03-06,53.50139576023781,29.24135722799687,0.99999704392371,2.956076289972742e-06
2022-03-07,53.45690386429642,29.242889982972134,0.99999692133589,3.0786641099789236e-06
