Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-08-13,47.623039698062804,37.66081832317334,0.9685580476311891,0.031441952368810866
2021-08-14,47.63387101441748,37.61264279019704,0.9693294291322697,0.030670570867730285
2021-08-15,47.64405111367669,37.56736374086406,0.9700400814645128,0.029959918535487184
2021-08-16,47.65361921072648,37.52480675518946,0.970695509125107,0.029304490874892952
2021-08-17,47.662612151862234,37.48480794820679,0.9713006386569912,0.028699361343008767
2021-08-18,47.671064558685416,37.44721332994385,0.9718598875507876,0.02814011244921244
2021-08-19,47.31113130970934,37.601488019179534,0.9650727893040055,0.03492721069599447
2021-08-20,46.9728288952828,37.746491294097346,0.9575211116862548,0.042478888313745244
2021-08-21,46.65485587471717,37.88278097856703,0.949268641721586,0.05073135827841402
2021-08-22,46.355989284177305,38.01088125968758,0.9403935554279883,0.059606444572011696
2021-08-23,46.07507988422173,38.131284724787896,0.9309838040400965,0.06901619595990349
2021-08-24,45.81104769750813,38.24445427405664,0.9211327533935827,0.07886724660641731
2021-08-25,45.56287781867351,38.35082491651267,0.9109353238763542,0.08906467612364577
2021-08-26,45.32961647954596,38.450805456534965,0.9004847689564973,0.09951523104350268
2021-08-27,45.110367353914896,38.544780077713064,0.8898701410043981,0.1101298589956019
2021-08-28,44.904288087085895,38.63310983035027,0.8791744273588817,0.12082557264111826
2021-08-29,44.710587036379295,38.71613402855202,0.8684732963249258,0.13152670367507424
2021-08-30,44.52852020960287,38.794171562458565,0.8578343685784361,0.1421656314215639
2021-08-31,44.357388389343924,38.8675221308317,0.8473169199068276,0.15268308009317244
2021-09-01,44.196534431687105,38.93646739887913,0.8369719219929468,0.1630280780070532
2021-09-02,44.04534072867637,39.001272085894655,0.8268423352919358,0.17315766470806415
2021-09-03,44.08632294827128,39.27118129911964,0.8156785251939672,0.18432147480603278
2021-09-04,44.12484409452091,39.52488186437786,0.8047863845844674,0.19521361541553262
2021-09-05,44.161052027650534,39.763347590249154,0.7941996470855424,0.20580035291445764
2021-09-06,44.19508571666844,39.987493727690456,0.7839446029341456,0.21605539706585442
2021-09-07,44.08688252491236,39.96209572479872,0.7793869767224839,0.22061302327751608
2021-09-08,43.985176484471395,39.93822276627226,0.7750532391332009,0.2249467608667991
2021-09-09,43.8895773297417,39.91578324698577,0.7709360875930711,0.22906391240692892
2021-09-10,43.799718253430505,39.89469106806794,0.767027901805486,0.23297209819451403
2021-09-11,43.71525449462933,39.87486530548681,0.7633208539471799,0.23667914605282014
2021-09-12,43.635862012088104,39.856229898633835,0.7598070019748748,0.24019299802512517
2021-09-13,43.56123623752394,39.83871335769436,0.7564783680115169,0.2435216319884831
2021-09-14,43.49109090411323,39.82224848866515,0.7533270036314398,0.24667299636856022
2021-09-15,43.42515694561381,39.806772134950876,0.7503450437051087,0.24965495629489132
2021-09-16,43.49788838521592,39.993947280591236,0.7435112797259482,0.2564887202740518
2021-09-17,43.56625331040435,40.1698851542101,0.7370000501673872,0.26299994983261277
2021-09-18,43.63051392322585,40.33526053560776,0.7308036051279423,0.2691963948720577
2021-09-19,43.6909166747041,40.49070766915651,0.7249131345400612,0.27508686545993877
2021-09-20,43.74769321176073,40.63682270071186,0.7193190242296086,0.2806809757703914
2021-09-21,43.80106126712479,40.77416596780453,0.7140110749600524,0.28598892503994755
2021-09-22,43.67896113457909,40.66074708426463,0.7134596365555336,0.28654036344446643
2021-09-23,43.5641909289162,40.55413697403355,0.7129408427013391,0.28705915729866094
2021-09-24,43.45750142163528,40.63718287265897,0.7007545095616557,0.29924549043834425
2021-09-25,43.48406937493099,40.66289981332243,0.7008096889919927,0.2991903110080073
2021-09-26,43.50904243872051,40.68707295125715,0.7008615517590461,0.2991384482409539
2021-09-27,43.532516366312265,40.709794972644936,0.7009102974767918,0.2990897025232082
2021-09-28,43.55458116091629,40.731152997753895,0.7009561137152716,0.29904388628472844
2021-09-29,43.575321421096035,40.75122891532461,0.7009991767307763,0.2990008232692237
2021-09-30,43.59481666544842,40.770099696850366,0.7010396521513377,0.2989603478486623
2021-10-01,43.61314163776347,40.787837691962004,0.7010776956203408,0.29892230437965917
2021-10-02,43.630366593838914,40.80451090605542,0.701113453400845,0.29888654659915503
2021-10-03,43.6465575710541,40.82018326123055,0.7011470629430538,0.29885293705694616
2021-10-04,43.66177664174106,40.8349148415466,0.7011786534172033,0.2988213465827967
2021-10-05,43.676082151327776,40.84876212353734,0.7012083462140061,0.2987916537859939
2021-10-06,43.689528942170135,40.861778192873125,0.7012362554146768,0.2987637445853232
2021-10-07,43.56568695754412,40.743571443003134,0.700871018906442,0.299128981093558
2021-10-08,43.44927879446784,40.6324602503237,0.7005275216593847,0.2994724783406153
2021-10-09,43.33985820063048,40.52801866853368,0.7002044803913738,0.29979551960862616
2021-10-10,43.237005715133385,40.42984632364292,0.6999006862969469,0.3000993137030531
2021-10-11,43.14032705969218,40.33756687838033,0.6996150008801896,0.3003849991198104
2021-10-12,43.049451626485,40.25082658885019,0.6993463520013895,0.3006536479986105
2021-10-13,42.9640310568359,40.16929294789026,0.6990937301290394,0.3009062698709606
2021-10-14,42.88373790527341,40.09265340992029,0.6988561847887198,0.3011438152112802
2021-10-15,42.80826438383192,40.02061419238205,0.6986328212004332,0.30136717879956676
2021-10-16,42.73732118177352,39.95289914916778,0.6984227970960768,0.3015772029039232
2021-10-17,42.6706363561971,39.88924871171039,0.6982253197088296,0.3017746802911704
2021-10-18,42.60795428927503,39.829418893669555,0.6980396429264317,0.3019603570735683
2021-10-19,42.43933784676626,39.6821479020836,0.6966484626905194,0.3033515373094806
2021-10-20,42.280842573776724,39.543716823432206,0.6953381825187275,0.3046618174812725
2021-10-21,42.266847551308075,39.46774597426653,0.6993773169806623,0.3006226830193377
2021-10-22,42.253692574620594,39.39633524577776,0.7031518079822109,0.2968481920177891
2021-10-23,42.269544381902065,39.34194142253212,0.7076740724497989,0.29232592755020115
2021-10-24,42.28444469336804,39.290812557930515,0.7118954475481063,0.2881045524518937
2021-10-25,42.29845062319777,39.242752670624185,0.7158370157734033,0.2841629842265967
2021-10-26,42.31161585711614,39.19757754364801,0.7195183199637528,0.2804816800362472
2021-10-27,42.323990858213094,39.15511401817234,0.7229574726282201,0.2770425273717799
2021-10-28,42.33562306040546,39.115199329659276,0.7261712596754777,0.2738287403245223
2021-10-29,42.346557050283074,39.07768048387644,0.7291752381906562,0.2708247618093438
2021-10-30,42.414556443374934,39.15234759032936,0.7287628313236794,0.27123716867632064
2021-10-31,42.47847424264348,39.22253288030353,0.7283748935277521,0.2716251064722479
2021-11-01,42.538555444848186,39.288505373834134,0.7280099895708538,0.27199001042914617
2021-11-02,42.496718061071284,39.304265513193506,0.7244296330611998,0.2755703669388002
2021-11-03,42.457391917287104,39.319079668634245,0.7210431867679972,0.27895681323200283
2021-11-04,42.42042627757997,39.33300462236461,0.7178416616454039,0.28215833835459614
2021-11-05,42.3856794540766,39.3460937481959,0.7148162688240304,0.2851837311759696
2021-11-06,42.376553908831504,39.40764552950315,0.710318180434734,0.28968181956526595
2021-11-07,42.34965115554707,39.48947089453669,0.7033341584569544,0.29666584154304565
2021-11-08,42.32436320346062,39.566384803256305,0.6966999008448931,0.3033000991551069
2021-11-09,42.30059312553511,39.63868206155431,0.6904040960907031,0.3095959039092969
2021-11-10,42.30358694610141,39.6722985603802,0.6883853067489055,0.3116146932510945
2021-11-11,42.30640106692171,39.70389727752326,0.6864825139734196,0.31351748602658036
2021-11-12,42.31391126254726,39.66698202561789,0.6894171370170102,0.31058286298298976
2021-11-13,42.32097066992928,39.632282556415824,0.6921646709535473,0.3078353290464527
2021-11-14,42.32760634711875,39.59966587008357,0.6947375051148192,0.30526249488518076
2021-11-15,42.333843728019104,39.56900695004387,0.6971471709081398,0.3028528290918602
2021-11-16,42.33970671987713,39.54018828377339,0.6994044028196027,0.3005955971803973
2021-11-17,42.26061769568859,39.52560920365508,0.6951997695433154,0.3048002304566846
2021-11-18,42.22216290787192,39.591549479958296,0.6883407462486011,0.3116592537513989
2021-11-19,42.186016306538875,39.65353179775663,0.681833233675538,0.31816676632446195
2021-11-20,42.19060093095992,39.741998168602315,0.6762255864641031,0.32377441353589687
2021-11-21,42.194910370850906,39.82515449124152,0.6709177709904419,0.3290822290095581
2021-11-22,42.19896114377027,39.903319493734166,0.6658969075319476,0.33410309246805237
2021-11-23,42.202768775826556,39.97679277280822,0.6611501672846236,0.3388498327153764
2021-11-24,42.259387223797766,40.078338364484914,0.658075321888936,0.341924678111064
2021-11-25,42.21666362893388,40.19503950343294,0.647080525918807,0.35291947408119295
2021-11-26,42.17650444483887,40.304735855952956,0.636632264705103,0.36336773529489697
2021-11-27,42.13875574672704,40.40784787350418,0.6267174115012939,0.3732825884987061
2021-11-28,42.103272848957566,40.50477077046701,0.6173204101538675,0.3826795898461325
2021-11-29,42.069919750460684,40.595876038982745,0.6084239068328884,0.3915760931671116
2021-11-30,42.03856861345241,40.68151287286428,0.6000092802853291,0.39999071971467093
2021-12-01,42.00909927343975,40.762009506035746,0.5920570822883382,0.4079429177116618
2021-12-02,41.98139877863776,40.83767447063232,0.584547399660836,0.415452600339164
2021-12-03,41.95536095703342,40.90879777958219,0.5774601485083031,0.4225398514916969
2021-12-04,41.99782670527324,41.050708661457264,0.5701802527292475,0.42981974727075245
2021-12-05,42.0377435226456,41.184101595521824,0.5633154470931443,0.4366845529068557
2021-12-06,42.07526440441828,41.3094878571984,0.5568452177117675,0.44315478228823246
2021-12-07,42.0227368915899,41.32524687808582,0.5518061549645366,0.44819384503546345
2021-12-08,41.973362248248016,41.340059992087156,0.547061903687042,0.452938096312958
2021-12-09,41.92695122883126,41.353983975634314,0.5425962713693875,0.4574037286306125
2021-12-10,41.88332594694527,41.36707219724319,0.5383937607729562,0.4616062392270438
2021-12-11,41.84231919354326,41.37937482206952,0.5344395770138025,0.4655604229861975
2021-12-12,41.80377379603234,41.390939004186286,0.5307196259007184,0.4692803740992816
2021-12-13,41.76754201584902,41.40180906731993,0.5272205054188948,0.47277949458110524
2021-12-14,41.73348498219457,41.41202667473793,0.5239294919238356,0.47607050807616436
2021-12-15,41.836486278863084,41.42533875367304,0.5305943209067479,0.46940567909325215
2021-12-16,41.93330511121694,41.43785179943448,0.5368513333568283,0.46314866664317167
2021-12-17,42.02431257064902,41.449613772563275,0.5427245075865164,0.45727549241348364
2021-12-18,42.10985747441976,41.46066975485015,0.548236683958524,0.451763316041476
2021-12-19,42.19026770262811,41.47106212212827,0.553409556442572,0.44659044355742805
2021-12-20,42.14023793537142,41.43050873535805,0.5527099594662965,0.44729004053370347
2021-12-21,42.097616681661705,41.45741329586625,0.547572315275189,0.452427684724811
2021-12-22,42.057553690043534,41.48270295978535,0.5427357592958657,0.4572642407041343
2021-12-23,42.01989540547427,41.50647465835453,0.5381837168682184,0.4618162831317816
2021-12-24,41.98449748978382,41.52881950468503,0.533900325942736,0.46609967405726405
2021-12-25,41.951224268446836,41.549823142983904,0.5298704448250195,0.47012955517498045
2021-12-26,41.919948210561756,41.56956607681587,0.5260796507645256,0.47392034923547444
2021-12-27,41.890549440043266,41.588123977661944,0.5225142313732353,0.47748576862676473
2021-12-28,41.86291527615477,41.60556797495717,0.5191611705160687,0.4808388294839313
2021-12-29,41.836939801619714,41.621964928719194,0.5160081300235293,0.4839918699764707
2021-12-30,41.8125234566563,41.63737768581288,0.5130434283315958,0.4869565716684042
2021-12-31,41.78957265737986,41.65186532083293,0.5102560169479886,0.4897439830520114
2022-01-01,41.76799943710981,41.66548336252795,0.5076354554718506,0.4923645445281494
2022-01-02,41.74772110920662,41.67828400663362,0.50517188575076,0.49482811424924
2022-01-03,41.72865995014668,41.690316315931156,0.5028560056402833,0.4971439943597167
2022-01-04,41.71074290161978,41.701626408297344,0.5006790427332283,0.4993209572667717
2022-01-05,41.69390129050796,41.712257633467296,0.498632728345074,0.501367271654926
2022-01-06,41.678070565671966,41.722250739187245,0.49670927197589854,0.5032907280241015
2022-01-07,41.65080747419806,41.79415913708844,0.4893237094573628,0.5106762905426372
2022-01-08,41.695911259013535,41.8586218280023,0.4878823483288104,0.5121176516711896
2022-01-09,41.738307773424886,41.919215266346924,0.4865276461593677,0.5134723538406323
2022-01-10,41.778159516307966,41.97617169681859,0.48525439890500066,0.5147456010949993
2022-01-11,41.772007719135566,41.93395898897468,0.48793887884375137,0.5120611211562487
2022-01-12,41.76622517208168,41.89428001996161,0.4904627284545203,0.5095372715454797
2022-01-13,41.760789711595415,41.85698270682317,0.49283543877280783,0.5071645612271922
2022-01-14,41.755680504452094,41.82192409510202,0.495065964270904,0.504934035729096
2022-01-15,41.75087796790289,41.78896981091812,0.4971627485789894,0.5028372514210107
2022-01-16,41.746363694617244,41.75799354593514,0.49913374985817155,0.5008662501418284
2022-01-17,41.74212038213059,41.728876573240896,0.5009864656339653,0.4990135343660347
2022-01-18,41.73813176652669,41.70150729228615,0.5027279569468628,0.4972720430531372
2022-01-19,41.7343825601008,41.67578080113777,0.5043648717157858,0.4956351282842142
2022-01-20,41.78590657044366,41.7648019824114,0.5015719736163232,0.4984280263836768
2022-01-21,41.83433794864458,41.84847983414436,0.49894664124438826,0.5010533587556117
2022-01-22,41.84763220311966,41.96002225089309,0.4916292285893582,0.5083707714106418
2022-01-23,41.88123268960504,41.93239421201768,0.49618928602798473,0.5038107139720153
2022-01-24,41.91281636990176,41.90642449436354,0.500476099476843,0.499523900523157
2022-01-25,42.033298464224856,41.90504267610269,0.5095522343188262,0.49044776568117376
2022-01-26,42.13637894738178,41.8771141211177,0.5193038315889303,0.48069616841106966
2022-01-27,42.233272217926476,41.850861925248964,0.5284596928567965,0.4715403071432035
2022-01-28,42.324349651709554,41.8261854681797,0.5370523861646328,0.4629476138353672
2022-01-29,42.40996033343917,41.80299016913997,0.5451136594830093,0.45488634051699073
2022-01-30,42.49043239466555,41.78118712439392,0.5526742287696679,0.4473257712303321
2022-01-31,42.56607427145534,41.76069276648647,0.5597636298325454,0.44023637016745465
2022-02-01,42.63717588657665,41.7414285439429,0.5664101212809235,0.4335898787190765
2022-02-02,42.704009760725164,41.7233206201939,0.5726406279400056,0.4273593720599944
2022-02-03,42.766832057051396,41.706299590572236,0.5784807159315186,0.4215192840684814
2022-02-04,42.825883562991834,41.690300216296016,0.5839545921955727,0.41604540780442734
2022-02-05,42.8813906131675,41.67526117441914,0.5890851225663764,0.41091487743362365
2022-02-06,42.93356595688741,41.66112482279065,0.5938938636401405,0.4061061363598595
2022-02-07,42.98260957358147,41.64783697912176,0.5984011046129365,0.4015988953870635
2022-02-08,42.919750617046105,41.55351428053491,0.6006713529677056,0.3993286470322944
2022-02-09,42.86066465131923,41.46485312478007,0.6028022358058958,0.39719776419410424
2022-02-10,42.805125209707946,41.381513688373175,0.6048024236577493,0.3951975763422507
2022-02-11,42.808610667131475,41.32499360285307,0.6091103099431535,0.3908896900568465
2022-02-12,42.811886916520294,41.27186602929828,0.6131474622045485,0.3868525377954515
2022-02-13,42.81496651519396,41.221927338546244,0.6169311705678239,0.38306882943217613
2022-02-14,42.81786126674249,41.1749861238932,0.6204776329446369,0.37952236705536313
2022-02-15,42.820582266267515,41.13086246746385,0.6238020150562726,0.37619798494372736
2022-02-16,42.82313994290804,41.08938725061603,0.6269185096170617,0.37308149038293825
2022-02-17,42.82554409981352,41.050401505736815,0.6298403940290784,0.37015960597092157
2022-02-18,42.82780395171777,41.013755806946136,0.6325800861265376,0.3674199138734624
2022-02-19,42.82992816025747,40.979309697372024,0.635149197655192,0.36485080234480805
2022-02-20,42.83192486717085,40.94693115080269,0.6375585852866686,0.36244141471333136
2022-02-21,42.83380172550357,40.91649606565203,0.6398183990562898,0.3601816009437102
2022-02-22,42.87086438977421,41.00623021279717,0.6361322205045135,0.36386777949548654
2022-02-23,42.90570243726598,41.090578236378214,0.6326557658971486,0.36734423410285144
2022-02-24,42.974588925647396,41.23593716074688,0.6272647403049192,0.3727352596950808
2022-02-25,42.97042418286697,41.234082941087514,0.6271014621893551,0.37289853781064486
2022-02-26,42.92394688351989,41.28113775654676,0.6204729417002824,0.37952705829971756
2022-02-27,42.88025929672414,41.32536819513533,0.6142097942264005,0.38579020577359946
2022-02-28,42.83919397522497,41.36694378476865,0.6082952749283941,0.3917047250716059
2022-03-01,42.78786575242895,41.37008860792019,0.6043828717765705,0.39561712822342954
2022-03-02,42.73961840974356,41.37304466897223,0.600695679888049,0.39930432011195105
2022-03-03,42.69426702312884,41.37582329801513,0.5972215887424952,0.4027784112575048
2022-03-04,42.65163776826303,41.37843514507181,0.5939490040327954,0.4060509959672046
2022-03-05,42.611567254302834,41.38089022091764,0.5908668487145341,0.4091331512854659
2022-03-06,42.573901897633405,41.383197935449985,0.587964559098014,0.41203544090198596
2022-03-07,42.538497333207886,41.38536713375475,0.5852320770213271,0.41476792297867293
2022-03-08,42.505217861220196,41.38740613000821,0.5826598389718768,0.4173401610281232
2022-03-09,42.52115599795898,41.420191299698054,0.5814316179684055,0.4185683820315945
2022-03-10,42.46188262257568,41.400652132354416,0.5785316983382003,0.4214683016617997
2022-03-11,42.43039120475116,41.396104354009026,0.576562835700696,0.423437164299304
2022-03-12,42.40079000009226,41.391829547511094,0.5747104047480772,0.4252895952519228
2022-03-13,42.37296555210599,41.38781132823846,0.5729676565845853,0.42703234341541474
2022-03-14,42.346811214312226,41.38403429502519,0.5713282133990283,0.4286717866009717
2022-03-15,42.32222674148537,41.38048397113129,0.5697860511645012,0.4302139488354988
2022-03-16,42.2979969749375,41.318750176498355,0.5725349782076418,0.42746502179235824
2022-03-17,42.27522155458434,41.26072183685329,0.5751157017609508,0.42488429823904916
2022-03-18,42.25381318602892,41.20617653922463,0.577538592501748,0.422461407498252
2022-03-19,42.23368981455637,41.15490522056156,0.5798133836582984,0.4201866163417016
2022-03-20,42.214774310631924,41.106711366429984,0.5819492080733645,0.4180507919266355
2022-03-21,42.196994174276206,41.06141025780555,0.5839546336920645,0.41604536630793554
2022-03-22,42.14326387120621,40.99501204124227,0.5848770010056352,0.4151229989943648
2022-03-23,42.23335882204946,41.03338686472881,0.5886379070507415,0.4113620929492585
2022-03-24,42.33733139510573,41.10613313138174,0.5909046607156889,0.4090953392843111
2022-03-25,42.43506320989856,41.17451294011788,0.5930325900993871,0.40696740990061286
2022-03-26,42.48404577668888,41.23427355319107,0.5922515306471055,0.40774846935289455
2022-03-27,42.530088256979354,41.290447147795604,0.5915170182939822,0.4084829817060178
