Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,23.95206634280358,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-04-23,23.95206634280358,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-04-24,23.952066342803576,50.125504778191896,5.12568015234994e-07,0.9999994874319847
2021-04-25,23.952066342803583,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-04-26,23.952066342803583,50.1255047781919,5.12568015234994e-07,0.9999994874319847
2021-04-27,23.952066342803576,50.125504778191896,5.12568015234994e-07,0.9999994874319847
2021-04-28,23.95206634280358,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-04-29,23.95206634280358,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-04-30,23.952066342803583,50.12550477819191,5.125680152349892e-07,0.9999994874319847
2021-05-01,23.95206634280358,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-05-02,23.95206634280358,50.12550477819189,5.125680152349987e-07,0.9999994874319847
2021-05-03,23.95206634280358,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-05-04,23.952066342803583,50.1255047781919,5.12568015234994e-07,0.9999994874319847
2021-05-05,23.952066342803583,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-05-06,23.952066342803583,50.1255047781919,5.12568015234994e-07,0.9999994874319847
2021-05-07,23.952066342803583,50.12550477819191,5.125680152349892e-07,0.9999994874319847
2021-05-08,23.952066342803583,50.1255047781919,5.12568015234994e-07,0.9999994874319847
2021-05-09,23.95206634280358,50.12550477819189,5.125680152349987e-07,0.9999994874319847
2021-05-10,23.952066342803576,50.125504778191896,5.12568015234994e-07,0.9999994874319847
2021-05-11,23.952066342803583,50.1255047781919,5.12568015234994e-07,0.9999994874319847
2021-05-12,23.95206634280358,50.1255047781919,5.12568015234991e-07,0.9999994874319847
2021-05-13,23.95206634280358,50.125504778191896,5.125680152349957e-07,0.9999994874319847
2021-05-14,23.952066342803576,50.12550477819189,5.125680152349957e-07,0.9999994874319847
2021-05-15,24.035900730532084,50.41409546500091,4.2184416814832294e-07,0.9999995781558318
2021-05-16,24.111664352631283,50.67490342613918,3.533209001913117e-07,0.9999996466790998
2021-05-17,24.1803435752935,50.91132411906278,3.005743420474252e-07,0.9999996994256579
2021-05-18,24.242773376288426,51.12623186318351,2.592784369104486e-07,0.9999997407215631
2021-05-19,24.299665344748696,51.32207622606044,2.2645290566392313e-07,0.9999997735470944
2021-05-20,24.35162968120103,51.50095775609461,2.0000188956278326e-07,0.9999997999981104
2021-05-21,24.399192646172736,51.66468804744367,1.784236465410295e-07,0.9999998215763535
2021-05-22,24.442810519476534,51.81483779332905,1.6062360615218082e-07,0.9999998393763938
2021-05-23,24.482880858179623,51.95277554036007,1.4579140835298013e-07,0.9999998542085916
2021-05-24,24.519751644255656,52.0796991783227,1.333184403036514e-07,0.9999998666815597
2021-05-25,24.55372876963957,52.19666170666004,1.2274153489054797e-07,0.9999998772584651
2021-05-26,24.585082201053478,52.30459245620952,1.1370389118451607e-07,0.9999998862961088
2021-05-27,24.614051088710223,52.40431467535457,1.0592753122671194e-07,0.9999998940724688
2021-05-28,24.606434929688934,52.53522840605092,9.216321174139894e-08,0.9999999078367883
2021-05-29,24.599382189475968,52.656457562418225,8.09705619751403e-08,0.9999999190294381
2021-05-30,24.592844659990195,52.7688307904624,7.177755114407561e-08,0.9999999282224489
2021-05-31,24.58677909006712,52.87309153202626,6.415682611503983e-08,0.9999999358431739
2021-06-01,24.581146570631205,52.96990859302956,5.778527950193645e-08,0.9999999422147205
2021-06-02,24.575912009614346,53.05988516906483,5.241587336938755e-08,0.9999999475841266
2021-06-03,24.57104368165851,53.14356658553338,4.785774116411614e-08,0.9999999521422588
2021-06-04,24.56651284042522,53.221446961636964,4.3961959256949354e-08,0.9999999560380407
2021-06-05,24.562293383549637,53.29397496946215,4.0611252450321486e-08,0.9999999593887475
2021-06-06,24.558361562049498,53.361558828934704,3.771246289289841e-08,0.9999999622875371
2021-06-07,24.58827324435866,53.59000855267221,3.067649566731624e-08,0.9999999693235043
2021-06-08,24.6161758901676,53.80311431050671,2.5271287908195275e-08,0.999999974728712
2021-06-09,24.642217045995963,54.002002985282886,2.1067337487535883e-08,0.9999999789326625
2021-06-10,24.66653188594114,54.18770696578072,1.7759604175033523e-08,0.9999999822403959
2021-06-11,24.689244433386563,54.36117347748178,1.5128597000345758e-08,0.999999984871403
2021-06-12,24.71046864044543,54.52327282679387,1.3014417059093884e-08,0.9999999869855829
2021-06-13,24.730309344255986,54.67480570473205,1.1299205412001502e-08,0.9999999887007945
2021-06-14,24.748863116355025,54.81650967398743,9.895119858594759e-09,0.9999999901048802
2021-06-15,24.766219018949286,54.94906494493113,8.735996880175209e-09,0.9999999912640031
2021-06-16,24.782459279891427,55.07309953072644,7.77150095808309e-09,0.999999992228499
2021-06-17,24.7976598964784,55.189193858823494,6.962973069073858e-09,0.9999999930370269
2021-06-18,24.81189117676799,55.29788490525092,6.2804533015333865e-09,0.9999999937195467
2021-06-19,24.825218225908564,55.399669908947196,5.700523709111074e-09,0.9999999942994763
2021-06-20,24.83770138395966,55.49500971560428,5.204730201841751e-09,0.9999999947952698
2021-06-21,24.849396620816517,55.58433179389394,4.7784173070235266e-09,0.9999999952215827
2021-06-22,24.860355893115212,55.66803296132158,4.409860143490708e-09,0.9999999955901399
2021-06-23,24.870627467365427,55.74648185214481,4.08961231562981e-09,0.9999999959103877
2021-06-24,24.880256213018797,55.820021155675654,3.8100120466660556e-09,0.9999999961899879
2021-06-25,24.88928386871752,55.88896964974742,3.5648052544682902e-09,0.9999999964351948
2021-06-26,24.885695066224574,55.791716785822885,3.955233865733344e-09,0.9999999960447661
2021-06-27,24.88232927892695,55.70050740478341,4.358991977411445e-09,0.999999995641008
2021-06-28,24.879172213292627,55.61495416658233,4.773959506442985e-09,0.9999999952260404
2021-06-29,24.876210543209563,55.53469594726162,5.197998089840391e-09,0.9999999948020019
2021-06-30,24.87343183850728,55.45939590196017,5.628987076224774e-09,0.999999994371013
2021-07-01,24.870824499446663,55.38873968965388,6.064854891690526e-09,0.9999999939351452
2021-07-02,24.868377696603712,55.32243384406791,6.503605582974831e-09,0.9999999934963945
2021-07-03,24.866081315636478,55.260204276917285,6.943340544570897e-09,0.9999999930566594
2021-07-04,24.863925906479725,55.20179490113382,7.382275597222378e-09,0.9999999926177244
2021-07-05,24.86190263656059,55.14696636305884,7.818753705542176e-09,0.9999999921812462
2021-07-06,24.860003247671397,55.095494873740684,8.251253706322253e-09,0.9999999917487463
2021-07-07,24.858220016173533,55.04717113050082,8.678395471279808e-09,0.9999999913216046
2021-07-08,24.856545716239648,55.00179932083491,9.09894195378231e-09,0.9999999909010581
2021-07-09,24.854973585870916,54.95919620151518,9.511798573654703e-09,0.9999999904882014
2021-07-10,24.827045557850827,55.312738283944206,6.282521300567776e-09,0.9999999937174787
2021-07-11,24.8008184888349,55.644747854732074,4.236653136615682e-09,0.9999999957633469
2021-07-12,24.776187384057035,55.95655404704295,2.9147460357939783e-09,0.999999997085254
2021-07-13,24.75305389338444,56.24940187934822,2.0442455141526182e-09,0.9999999979557544
2021-07-14,24.7313258717315,56.524457820165715,1.4604387013168099e-09,0.9999999985395613
2021-07-15,24.710916970754234,56.78281495681717,1.0619781239512095e-09,0.9999999989380218
2021-07-16,24.691746259351838,57.02549779951461,7.854104596980716e-10,0.9999999992145895
2021-07-17,24.673737870724363,57.25346674927249,5.903347854429495e-10,0.9999999994096652
2021-07-18,24.656820673934952,57.467622255615034,4.506077851451616e-10,0.9999999995493922
2021-07-19,24.64092796810465,57.66880868777686,3.4904643867418753e-10,0.9999999996509535
2021-07-20,24.625997197529397,57.857817941049156,2.7418646727422166e-10,0.9999999997258135
2021-07-21,24.61196968615449,58.03539279807865,2.1826817036206257e-10,0.9999999997817318
2021-07-22,24.598790389973416,58.20223006326098,1.7596627782440057e-10,0.9999999998240338
2021-07-23,24.58640766603707,58.35898348686292,1.4357747912767839e-10,0.9999999998564225
2021-07-24,24.574773056866984,58.50626649414435,1.1849351677156542e-10,0.9999999998815065
2021-07-25,24.563841089164153,58.64465473351186,9.885491751790848e-11,0.9999999999011451
2021-07-26,24.55356908579354,58.77468845661446,8.332051241642044e-11,0.9999999999166795
2021-07-27,24.543916990105373,58.896874742267904,7.0912132125724e-11,0.9999999999290878
2021-07-28,24.53484720172751,59.011689575166,6.090871462094292e-11,0.9999999999390913
2021-07-29,24.52632442303035,59.1195797894879,5.277327950516356e-11,0.9999999999472268
2021-07-30,24.51831551552675,59.2209648867374,4.6102015112419565e-11,0.999999999953898
2021-07-31,24.5107893655254,59.31623873644272,4.058840807606838e-11,0.9999999999594116
2021-08-01,24.503716758407055,59.40577116769862,3.599771488171222e-11,0.9999999999640022
2021-08-02,24.497070260940042,59.489909458939835,3.214861676564423e-11,0.9999999999678514
2021-08-03,24.4908241110941,59.568979732791966,2.8899913355872722e-11,0.9999999999711001
2021-08-04,24.501217867234534,59.429798592600925,3.48287104741826e-11,0.9999999999651713
2021-08-05,24.510985818033312,59.2989975124971,4.1475962131168386e-11,0.9999999999585241
2021-08-06,24.52016575263645,59.17607046401906,4.884520697900897e-11,0.9999999999511547
2021-08-07,24.528793165525663,59.06054214619096,5.6929422780911334e-11,0.9999999999430705
2021-08-08,24.53690139734455,58.951966099741725,6.571138901322465e-11,0.9999999999342886
2021-08-09,24.544521766909305,58.84992293937021,7.516434393157786e-11,0.9999999999248357
2021-08-10,24.55168369497581,58.754018696400315,8.525288137109277e-11,0.9999999999147471
2021-08-11,24.558414820295365,58.663883264696274,9.593402829119694e-11,0.999999999904066
2021-08-12,24.564741108455273,58.579168943196194,1.0715844388100895e-10,0.9999999998928416
2021-08-13,24.570686953966486,58.49954906887266,1.1887168412217914e-10,0.9999999998811283
2021-08-14,24.576275276029456,58.42471673434711,1.3101548120815103e-10,0.9999999998689845
2021-08-15,24.58152760838044,58.354383584771924,1.4352899430966754e-10,0.999999999856471
2021-08-16,24.586464183593748,58.28827868895337,1.5634999610799647e-10,0.99999999984365
2021-08-17,24.59110401219021,58.22614748002162,1.6941596766104074e-10,0.9999999998305841
2021-08-18,24.595464956879514,58.16775076126403,1.8266508203093502e-10,0.9999999998173349
2021-08-19,24.409760574274255,58.40738973234488,1.093653589637862e-10,0.9999999998906346
2021-08-20,24.235216429815036,58.63262716939181,6.71505315681136e-11,0.9999999999328495
2021-08-21,24.071161056666675,58.844329555033,4.224639032674264e-11,0.9999999999577536
2021-08-22,23.91696347743375,59.04331112300752,2.7209155672645896e-11,0.9999999999727909
2021-08-23,23.772030752171027,59.230337022292446,1.7923995556848644e-11,0.999999999982076
2021-08-24,23.635805676101917,59.40612628804178,1.2065790132655478e-11,0.9999999999879342
2021-08-25,23.507764617763147,59.5713546313148,8.292504689754355e-12,0.9999999999917075
2021-08-26,23.387415488885527,59.72665705880791,5.8134786238898004e-12,0.9999999999941865
