Date,Joe Biden,Donald Trump,Margin,Biden Victory Chance,Trump Victory Chance
2022-10-11,30.82580737714778,55.80259006465613,-24.97678268750835,1.555684166299264e-06,0.9999984443158337
2022-10-12,30.821028160945755,55.74812268642759,-24.927094525481838,1.6273850931738557e-06,0.9999983726149069
2022-10-13,30.84869862897071,55.72701845685214,-24.878319827881434,1.7008439345277403e-06,0.9999982991560654
2022-10-14,30.81657654005956,55.64265394408083,-24.826077404021266,1.7830492681244102e-06,0.9999982169507319
2022-10-15,30.775716813569915,55.6327987333183,-24.85708191974839,1.733814355369324e-06,0.9999982661856446
2022-10-16,30.73730961535553,55.6235350630562,-24.88622544770067,1.6887252328495758e-06,0.9999983112747671
2022-10-17,30.70120773701691,55.61482742718791,-24.913619690171,1.647369343872141e-06,0.9999983526306562
2022-10-18,30.667272806062005,55.60664245079419,-24.939369644732185,1.6093826657943567e-06,0.9999983906173342
2022-10-19,30.645224345435647,55.63185821268236,-24.986633867246713,1.5418333034429635e-06,0.9999984581666965
2022-10-20,30.624499302212136,55.65556044586327,-25.031061143651137,1.4808244048487457e-06,0.9999985191755951
2022-10-21,30.60636380640308,55.65762591930154,-25.051262112898456,1.453856159970083e-06,0.99999854614384
2022-10-22,30.58931685963923,55.6595674165793,-25.07025055694007,1.4289367410280823e-06,0.999998571063259
2022-10-23,30.57329312381037,55.66139237913254,-25.088099255322174,1.4058871108370312e-06,0.9999985941128892
2022-10-24,30.55823118260356,55.66310780173907,-25.104876619135513,1.384546591289183e-06,0.9999986154534087
2022-10-25,30.544073306104558,55.66472025932824,-25.120646953223684,1.364770674569123e-06,0.9999986352293254
2022-10-26,30.54565354866697,55.66072306592453,-25.11506951725756,1.3717335662895768e-06,0.9999986282664337
2022-10-27,30.547138940140083,55.65696579654101,-25.109826856400925,1.3783095963950433e-06,0.9999986216904037
2022-10-28,30.573941259239028,55.72653076446799,-25.15258950522896,1.3255422058205769e-06,0.9999986744577942
2022-10-29,30.599134819516507,55.79192022596192,-25.19278540644541,1.2777138404290958e-06,0.9999987222861596
2022-10-30,30.62281618369667,55.85338480794744,-25.230568624250772,1.2342698156845333e-06,0.9999987657301843
2022-10-31,30.64507611850766,55.91116009393914,-25.266083975431478,1.194728928153027e-06,0.9999988052710719
2022-11-01,30.67285541788333,55.96444848271015,-25.291593064826817,1.1670819878475592e-06,0.9999988329180122
2022-11-02,30.687793020372947,55.93457025691315,-25.2467772365402,1.21607062990864e-06,0.9999987839293701
2022-11-03,30.701834021352514,55.90648541545513,-25.204651394102616,1.2639143622748165e-06,0.9999987360856377
2022-11-04,30.709458990568265,55.92645540573359,-25.216996415165326,1.2497096794420463e-06,0.9999987502903206
2022-11-05,30.716626285340105,55.94522673488476,-25.228600449544658,1.2364974212752647e-06,0.9999987635025788
2022-11-06,30.7233633767162,55.9628713502896,-25.239507973573403,1.2242005394230133e-06,0.9999987757994606
2022-11-07,30.72969608684668,55.979456880822745,-25.249760793976066,1.2127488578095947e-06,0.9999987872511422
2022-11-08,30.735648687955685,55.995046896062775,-25.25939820810709,1.2020783604536981e-06,0.9999987979216396
2022-11-09,30.746114730975457,56.01514026684529,-25.269025535869837,1.1915090559929004e-06,0.999998808490944
2022-11-10,30.76627918521168,56.07544211534083,-25.309162930129148,1.1483980134359837e-06,0.9999988516019865
2022-11-11,30.78625925310481,56.168607395363736,-25.382348142258927,1.0736162236869635e-06,0.9999989263837763
2022-11-12,30.80504005498077,56.25618060458344,-25.451140549602673,1.0076035397650301e-06,0.9999989923964603
2022-11-13,30.822693574527904,56.33849739653805,-25.51580382201015,9.491208249242445e-07,0.9999990508791751
2022-11-14,30.839287474748925,56.41587327779299,-25.576585803044065,8.971319801779489e-07,0.9999991028680199
2022-11-15,30.80575089555096,56.39823830945432,-25.59248741390336,8.839891333353829e-07,0.9999991160108667
2022-11-16,30.77422728647798,56.38166184694032,-25.607434560462337,8.718040052896003e-07,0.9999991281959947
2022-11-17,30.74459582278219,56.36608035542865,-25.62148453264646,8.60497556630125e-07,0.9999991395024433
2022-11-18,30.71674293199412,56.35143411365519,-25.63469118166107,8.499983412747902e-07,0.9999991500016587
2022-11-19,30.672450336178684,56.310194382135045,-25.63774404595636,8.475889092904887e-07,0.9999991524110907
2022-11-20,30.63081632016676,56.27142998797778,-25.640613667811024,8.453300849067591e-07,0.9999991546699151
2022-11-21,30.60747800457873,56.24393269606903,-25.6364546914903,8.48605713110123e-07,0.9999991513942869
2022-11-22,30.63529957984745,56.259540808314846,-25.624241228467394,8.582957570817377e-07,0.9999991417042429
2022-11-23,30.6614512173591,56.27421207296291,-25.61276085560381,8.675010686848793e-07,0.9999991324989314
2022-11-24,30.66806925895559,56.22620545068431,-25.55813619172872,9.126161218068409e-07,0.9999990873838782
2022-11-25,30.674290065045707,56.18108033566615,-25.506790270620446,9.57072692622329e-07,0.9999990429273073
2022-11-26,30.68013747894401,56.13866377085168,-25.458526291907667,1.0007525978561785e-06,0.9999989992474021
2022-11-27,30.68563391281491,56.0987931806064,-25.41315926779149,1.0435521558594797e-06,0.9999989564478441
2022-11-28,30.6908004335748,56.06131574759269,-25.370515314017887,1.0853817854178542e-06,0.9999989146182146
2022-11-29,30.695656843638,56.026087827046354,-25.330430983408352,1.1261654439454283e-06,0.9999988738345561
2022-11-30,30.70022175681613,55.99297439621007,-25.292752639393942,1.1658399418797386e-06,0.9999988341600581
2022-12-01,30.70451266966177,55.96184853681379,-25.25733586715202,1.2043541662875016e-06,0.9999987956458337
2022-12-02,30.708546028529828,55.93259094861803,-25.2240449200882,1.2416682427161834e-06,0.9999987583317573
2022-12-03,30.712337292613643,55.9050894921559,-25.19275219954226,1.2777526603552931e-06,0.9999987222473397
2022-12-04,30.71171842204349,55.83507094131564,-25.123352519272153,1.3614052653626452e-06,0.9999986385947346
2022-12-05,30.71803126175907,55.74245528332112,-25.02442402156205,1.4897892198943405e-06,0.9999985102107801
2022-12-06,30.728586679635303,55.63743450802777,-24.90884782839247,1.6545026615689355e-06,0.9999983454973385
2022-12-07,30.69705600088171,55.47033578849165,-24.773279787609944,1.8699915390615585e-06,0.9999981300084609
2022-12-08,30.6754257399596,55.32261013415674,-24.64718439419714,2.0943824584971638e-06,0.9999979056175415
2022-12-09,30.66719221081139,55.19561103763738,-24.528418826825988,2.3291611836713392e-06,0.9999976708388163
2022-12-10,30.668541671428784,55.073072999721965,-24.40453132829318,2.6008429854591784e-06,0.9999973991570146
2022-12-11,30.677533648540887,54.95520320709088,-24.277669558549995,2.910364736736912e-06,0.9999970896352632
2022-12-12,30.688385822236675,54.84996341983818,-24.161577597601507,3.224257646429844e-06,0.9999967757423536
2022-12-13,30.702908225369526,54.753656393448026,-24.0507481680785,3.553960764533871e-06,0.9999964460392354
2022-12-14,30.718084550425264,54.667308011423934,-23.94922346099867,3.884085710449244e-06,0.9999961159142895
2022-12-15,30.7337047131336,54.58311239794368,-23.849407684810078,4.2371074745544714e-06,0.9999957628925255
2022-12-16,30.754972805558285,54.53825529658771,-23.78328249102942,4.487643501041961e-06,0.999995512356499
2022-12-17,30.76526978019338,54.51151593391076,-23.74624615371738,4.634088148574871e-06,0.9999953659118515
2022-12-18,30.77315978320709,54.48615684746748,-23.71299706426039,4.769437549421833e-06,0.9999952305624505
2022-12-19,30.781955118797168,54.45650339536199,-23.674548276564824,4.930662583758163e-06,0.9999950693374162
2022-12-20,30.788212785321264,54.42886824783468,-23.640655462513415,5.077088616126172e-06,0.9999949229113839
2022-12-21,30.797333427617374,54.39788620321021,-23.60055277559284,5.25570862076964e-06,0.9999947442913792
2022-12-22,30.80420405155945,54.36404093748068,-23.559836885921232,5.44319035005648e-06,0.99999455680965
2022-12-23,30.811880545200893,54.32784323664704,-23.51596269144615,5.6523569642801075e-06,0.9999943476430357
2022-12-24,30.820228045832,54.28974554253336,-23.46951749670136,5.882132391565799e-06,0.9999941178676084
2022-12-25,30.831894840224567,54.2501481386224,-23.418253298397833,6.14609348351577e-06,0.9999938539065165
2022-12-26,30.843661310703183,54.21452118668071,-23.37085987597753,6.400149090273885e-06,0.9999935998509097
2022-12-27,30.848301250126717,54.2011807272488,-23.35287947712208,6.499131243335783e-06,0.9999935008687567
2022-12-28,30.85367590445975,54.18880437722825,-23.335128472768503,6.598282160462297e-06,0.9999934017178396
2022-12-29,30.85968765823474,54.17285317155852,-23.31316551332378,6.722957689614535e-06,0.9999932770423103
2022-12-30,30.86383106399581,54.15377150018409,-23.28994043618828,6.857241126829111e-06,0.9999931427588732
2022-12-31,30.87026143273321,54.14091806846385,-23.27065663573064,6.97067701007393e-06,0.99999302932299
2023-01-01,30.87477012206826,54.12477151374403,-23.25000139167577,7.094164770385951e-06,0.9999929058352296
2023-01-02,30.879931616124527,54.10573874465466,-23.225807128530132,7.241464066224019e-06,0.9999927585359337
2023-01-03,30.88804872595577,54.08419332243949,-23.19614459648372,7.426036905602854e-06,0.9999925739630944
2023-01-04,30.89654471201331,54.05962454303556,-23.16307983102225,7.637065344635202e-06,0.9999923629346553
2023-01-05,30.90517026038556,54.03334311175819,-23.128172851372632,7.866050212611769e-06,0.9999921339497874
2023-01-06,30.9114995598509,54.005616664192544,-23.094117104341645,8.095748480198037e-06,0.9999919042515198
2023-01-07,30.912181923400077,53.97745065922643,-23.06526873582635,8.295312386461509e-06,0.9999917046876136
2023-01-08,30.91380880810797,53.95264381696921,-23.038835008861238,8.482281499471337e-06,0.9999915177185005
2023-01-09,30.916273768523,53.92652719673971,-23.010253428216714,8.688958979536757e-06,0.9999913110410205
2023-01-10,30.934362391233304,53.93035883477906,-22.995996443545753,8.793838464454922e-06,0.9999912061615356
2023-01-11,30.951374804888182,53.92998732838124,-22.978612523493055,8.923353213083494e-06,0.9999910766467869
2023-01-12,30.96737518063277,53.92584274910408,-22.958467568471306,9.075711641074034e-06,0.9999909242883589
2023-01-13,30.982423849564544,53.9183244726569,-22.935900623092355,9.249330396660142e-06,0.9999907506696033
2023-01-14,30.994100092005823,53.907492280968505,-22.913392188962682,9.425647686682717e-06,0.9999905743523133
2023-01-15,31.00507548994333,53.89731027122407,-22.89223478128074,9.594297228864078e-06,0.9999904057027711
2023-01-16,31.01539211025098,53.887739417474656,-22.872347307223677,9.755441299156967e-06,0.9999902445587009
2023-01-17,31.02508949481762,53.87874303623041,-22.85365354141279,9.909260598287422e-06,0.9999900907394017
2023-01-18,31.021472559235605,53.850242440467376,-22.82876988123177,1.0117598983272956e-05,0.9999898824010167
2023-01-19,31.01255386193573,53.810728976404725,-22.798175114468997,1.037947270683468e-05,0.9999896205272931
2023-01-20,31.004170492676096,53.77358723374586,-22.76941674106976,1.0631501904762335e-05,0.9999893684980953
2023-01-21,30.990371329302587,53.75559470381571,-22.765223374513123,1.0668734351897368e-05,0.9999893312656482
2023-01-22,30.97745619795554,53.74394546395791,-22.766489266002367,1.0657481578692026e-05,0.9999893425184213
2023-01-23,30.964660595620472,53.73689014556986,-22.772229549949387,1.0606596629837982e-05,0.9999893934033701
2023-01-24,30.954396506904203,53.73185870783252,-22.77746220092832,1.056041319750305e-05,0.9999894395868025
2023-01-25,30.95455173256967,53.75659150650503,-22.802039773935363,1.034604083520018e-05,0.9999896539591648
2023-01-26,30.95255288419525,53.79305750179621,-22.840504617600963,1.0018835532560468e-05,0.9999899811644675
2023-01-27,30.950825406899398,53.82774688131916,-22.87692147441976,9.718151105929716e-06,0.999990281848894
2023-01-28,30.947849669326637,53.8549534196291,-22.90710375030246,9.475476771527379e-06,0.9999905245232285
2023-01-29,30.94376739572763,53.879734956974126,-22.935967561246496,9.248810760534301e-06,0.9999907511892394
2023-01-30,30.938709255458264,53.897912352581166,-22.959203097122902,9.07010543324566e-06,0.9999909298945667
2023-01-31,30.923375257504254,53.89801335172646,-22.974638094222207,8.953217952401512e-06,0.9999910467820476
2023-02-01,30.90840503338373,53.89430192215153,-22.985896888767797,8.868863105378288e-06,0.9999911311368946
2023-02-02,30.893803478870343,53.8914783744913,-22.997674895620957,8.781428814405474e-06,0.9999912185711856
2023-02-03,30.881297868354093,53.902191954679,-23.020894086324905,8.61146037207616e-06,0.9999913885396279
2023-02-04,30.86898138141157,53.912167857163645,-23.043186475752076,8.451229329433382e-06,0.9999915487706705
2023-02-05,30.85686939055135,53.92145486280515,-23.0645854722538,8.300095354037542e-06,0.999991699904646
2023-02-06,30.844975434753422,53.93009867100702,-23.0851232362536,8.157468991821686e-06,0.9999918425310081
2023-02-07,30.83326787013024,53.93342399353317,-23.10015612340293,8.054555705467054e-06,0.9999919454442945
2023-02-08,30.81844578090676,53.94230954321467,-23.12386376230791,7.894766908876754e-06,0.9999921052330911
2023-02-09,30.804278848161893,53.95053433294031,-23.146255484778415,7.746625723930098e-06,0.9999922533742761
2023-02-10,30.792968480751828,53.958143658721056,-23.16517517796923,7.6235243239952165e-06,0.999992376475676
2023-02-11,30.784252822170544,53.96100492255748,-23.176752100386935,7.5491210007694865e-06,0.9999924508789992
2023-02-12,30.77788828240604,53.9595998907226,-23.18171160831656,7.517459197065029e-06,0.999992482540803
2023-02-13,30.777455849577592,53.96221503476996,-23.18475918519237,7.498066128354805e-06,0.9999925019338717
2023-02-14,30.77768799296341,53.96656829149741,-23.188880298534,7.471917531108106e-06,0.9999925280824689
2023-02-15,30.77298672794137,53.97242395930182,-23.199437231360452,7.4053295224392105e-06,0.9999925946704775
2023-02-16,30.77336311255822,53.98832897489421,-23.21496586233599,7.308409892250791e-06,0.9999926915901077
2023-02-17,30.772908772992164,54.00268616392982,-23.22977739093766,7.217093942108989e-06,0.9999927829060579
2023-02-18,30.7687329978221,54.02709380806381,-23.25836081024171,7.043938573711739e-06,0.9999929560614262
2023-02-19,30.764234032673848,54.04893568852819,-23.28470165585434,6.8878825339685794e-06,0.999993112117466
2023-02-20,30.75945414683934,54.06840968107125,-23.308955534231913,6.747111446430706e-06,0.9999932528885536
2023-02-21,30.74213187139139,54.07643050488494,-23.33429863349355,6.602952483206826e-06,0.9999933970475168
2023-02-22,30.723967583669744,54.08351598847844,-23.359548404808695,6.462249580580097e-06,0.9999935377504194
2023-02-23,30.70507600396736,54.08973775506284,-23.384661751095482,6.32514725868806e-06,0.9999936748527413
2023-02-24,30.68556504205442,54.09516314697546,-23.409598104921038,6.191760205292028e-06,0.9999938082397947
2023-02-25,30.672401466090605,54.11606938232641,-23.443667916235803,6.013850498658079e-06,0.9999939861495013
2023-02-26,30.660155214072176,54.134578297994665,-23.47442308392249,5.857448535341822e-06,0.9999941425514647
2023-02-27,30.64819017863009,54.15811641972788,-23.50992624109779,5.681728795328693e-06,0.9999943182712047
2023-02-28,30.644249464432512,54.175412279178936,-23.531162814746423,5.579037695008502e-06,0.999994420962305
2023-03-01,30.642303831348823,54.20013538494586,-23.557831553597037,5.452587240724946e-06,0.9999945474127593
2023-03-02,30.6402061846892,54.22191550418861,-23.581709319499407,5.341696156743846e-06,0.9999946583038433
2023-03-03,30.63797353983917,54.24097211682251,-23.602998576983342,5.244645198684155e-06,0.9999947553548013
2023-03-04,30.63562202601956,54.25751226249826,-23.6218902364787,5.159936198653623e-06,0.9999948400638013
2023-03-05,30.63118625166225,54.27541028927271,-23.644224037610464,5.061477968279444e-06,0.9999949385220317
2023-03-06,30.62486573567736,54.29823571459289,-23.67336997891553,4.935684758074712e-06,0.9999950643152419
2023-03-07,30.616848263755426,54.32548447094471,-23.708636207189283,4.787467254904533e-06,0.9999952125327451
2023-03-08,30.609369549361045,54.3528576735427,-23.743488124181656,4.645174379270071e-06,0.9999953548256207
2023-03-09,30.60182036754168,54.38242806285427,-23.780607695312586,4.498069951384583e-06,0.9999955019300486
2023-03-10,30.592470838011653,54.40469752616359,-23.812226688151934,4.376285033198423e-06,0.9999956237149668
2023-03-11,30.5881728449751,54.42531531590009,-23.83714247092499,4.282544822833571e-06,0.9999957174551771
2023-03-12,30.584105313168877,54.442698757927744,-23.858593444758867,4.203380317964909e-06,0.9999957966196821
2023-03-13,30.578226637915265,54.46087928532261,-23.882652647407348,4.116254519208148e-06,0.9999958837454808
2023-03-14,30.57277304522379,54.47974337408553,-23.90697032886174,4.029948285139037e-06,0.9999959700517148
2023-03-15,30.574691547942408,54.50653336666291,-23.9318418187205,3.943467323631045e-06,0.9999960565326763
2023-03-16,30.57622468558237,54.5291596802774,-23.95293499469503,3.871517084984671e-06,0.999996128482915
2023-03-17,30.577405474024456,54.54796572520178,-23.97056025117732,3.812360355209158e-06,0.9999961876396448
2023-03-18,30.57826488618368,54.563273719852624,-23.985008833668946,3.764511317791674e-06,0.9999962354886822
2023-03-19,30.578831942977,54.575385663373964,-23.996553720396964,3.7266916612100218e-06,0.9999962733083387
2023-03-20,30.58127514128504,54.58458427749075,-24.003309136205708,3.7047305174399154e-06,0.9999962952694825
2023-03-21,30.5854036825593,54.5911339194652,-24.0057302369059,3.6968899411134045e-06,0.9999963031100589
2023-03-22,30.578759807547044,54.583518612236126,-24.004758804689082,3.7000339528694e-06,0.9999962999660471
2023-03-23,30.56664749335476,54.58793183347395,-24.02128434011919,3.6468961393419153e-06,0.9999963531038607
2023-03-24,30.547239776735264,54.58491966223654,-24.037679885501273,3.594897991281595e-06,0.9999964051020087
2023-03-25,30.527388704089173,54.59037685529569,-24.062988151206515,3.516022887727284e-06,0.9999964839771123
2023-03-26,30.50951885659291,54.59733685715035,-24.087818000557444,3.440249118458977e-06,0.9999965597508815
2023-03-27,30.49541955266393,54.60206666226836,-24.106647109604435,3.3838319428825225e-06,0.9999966161680571
2023-03-28,30.482819953100027,54.60839834056468,-24.125578387464657,3.3280014946603916e-06,0.9999966719985054
2023-03-29,30.48327084848462,54.62889821343197,-24.145627364947348,3.2698360232959905e-06,0.9999967301639767
2023-03-30,30.48184386568709,54.64926589921838,-24.167422033531288,3.2077096255382207e-06,0.9999967922903744
2023-03-31,30.479706314660515,54.65777844509394,-24.178072130433424,3.1777635191818798e-06,0.9999968222364808
2023-04-01,30.475979164556577,54.66729246294421,-24.191313298387634,3.1409047187443135e-06,0.9999968590952812
2023-04-02,30.472373323016345,54.67606161886405,-24.2036882958477,3.1068271191427274e-06,0.9999968931728809
2023-04-03,30.46746857792386,54.69071358891222,-24.223245010988357,3.0536931959233198e-06,0.999996946306804
2023-04-04,30.461271781347502,54.702117425196015,-24.240845643848512,3.006618196344216e-06,0.9999969933818037
2023-04-05,30.44960561974534,54.72299116010595,-24.273385540360607,2.921409180045353e-06,0.99999707859082
2023-04-06,30.431089072595903,54.73329510634299,-24.30220603374709,2.847874180792004e-06,0.9999971521258192
2023-04-07,30.41463657919972,54.744175229412924,-24.329538650213205,2.779774791170397e-06,0.9999972202252089
2023-04-08,30.39722707585299,54.74509422614182,-24.347867150288835,2.734985369041305e-06,0.9999972650146309
2023-04-09,30.38187308232966,54.7440785680072,-24.36220548567754,2.7004292243597397e-06,0.9999972995707757
2023-04-10,30.368423385963386,54.744799816031865,-24.37637643006848,2.666687456363343e-06,0.9999973333125436
2023-04-11,30.35673518094624,54.7471051038256,-24.390369922879355,2.6337645450654254e-06,0.999997366235455
2023-04-12,30.351814576939127,54.753317052771145,-24.401502475832018,2.6078509774378576e-06,0.9999973921490226
2023-04-13,30.344030440359862,54.755490477349504,-24.41146003698964,2.584879463865963e-06,0.9999974151205361
2023-04-14,30.33940943688648,54.75551144787262,-24.41610201098614,2.574237035509477e-06,0.9999974257629645
2023-04-15,30.33652230153813,54.75689469038338,-24.420372388845255,2.5644836111825035e-06,0.9999974355163889
2023-04-16,30.3363379373852,54.75618637001332,-24.419848432628118,2.5656784053289217e-06,0.9999974343215947
2023-04-17,30.336655392671283,54.75357454036517,-24.41691914769389,2.5723679740713013e-06,0.9999974276320259
2023-04-18,30.337471623209257,54.74503903724947,-24.407567414040212,2.5938363565180837e-06,0.9999974061636435
2023-04-19,30.342309399713763,54.74657116713468,-24.40426176742092,2.6014659488172747e-06,0.9999973985340512
2023-04-20,30.343004454667515,54.74506714467061,-24.402062690003092,2.6065534233940968e-06,0.9999973934465766
2023-04-21,30.342804121090712,54.752495452478,-24.40969133138729,2.588945563221694e-06,0.9999974110544367
2023-04-22,30.349257031339985,54.76920272882721,-24.419945697487226,2.5654565688717276e-06,0.9999974345434312
2023-04-23,30.357319626033316,54.7857569679029,-24.428437341869582,2.5461599212260333e-06,0.9999974538400788
2023-04-24,30.366841757799047,54.802144577282455,-24.435302819483407,2.5306603095026748e-06,0.9999974693396905
2023-04-25,30.37015397380508,54.81867820828269,-24.44852423447761,2.5010656074167063e-06,0.9999974989343926
2023-04-26,30.37262109020489,54.83161921685328,-24.458998126648385,2.477856509710785e-06,0.9999975221434902
2023-04-27,30.375573604805613,54.84357820984285,-24.46800460503724,2.458064122685036e-06,0.9999975419358773
2023-04-28,30.38043754305355,54.85567641487681,-24.47523887182326,2.4422760404644458e-06,0.9999975577239595
2023-04-29,30.390352682173585,54.872734536274045,-24.48238185410046,2.4267824962662574e-06,0.9999975732175037
2023-04-30,30.403275509885265,54.88933806896876,-24.486062559083496,2.418835629240749e-06,0.9999975811643708
2023-05-01,30.41705012861904,54.90549885336418,-24.48844872474514,2.413697074923851e-06,0.9999975863029251
2023-05-02,30.431722374945995,54.92127646272604,-24.489554087780046,2.4113202454077678e-06,0.9999975886797546
2023-05-03,30.435478814005094,54.93318176809182,-24.497702954086726,2.3938670291904763e-06,0.9999976061329708
2023-05-04,30.441586209444708,54.94801803929451,-24.506431829849802,2.3753057920092515e-06,0.9999976246942079
2023-05-05,30.456382514587798,54.97683429910829,-24.520451784520493,2.345781702975434e-06,0.999997654218297
2023-05-06,30.47218093108504,55.003674428004445,-24.531493496919406,2.3227771481932223e-06,0.9999976772228518
2023-05-07,30.48824165921408,55.028745666901656,-24.540504007687577,2.3041647298667618e-06,0.9999976958352701
2023-05-08,30.50452366591978,55.05215748772876,-24.547633821808983,2.28953847892273e-06,0.9999977104615211
2023-05-09,30.521092499808105,55.07399921432742,-24.552906714519317,2.278778810679965e-06,0.9999977212211894
2023-05-10,30.540864598122777,55.092542330594206,-24.55167773247143,2.281282287755139e-06,0.9999977187177123
2023-05-11,30.560392718778196,55.10991059926052,-24.549517880482327,2.28568836297655e-06,0.999997714311637
2023-05-12,30.581507222730163,55.126176101855606,-24.544668879125442,2.2956099896254045e-06,0.9999977043900103
2023-05-13,30.602167879029185,55.14140664578641,-24.539238766757226,2.3067696055345484e-06,0.9999976932303944
2023-05-14,30.620053440788208,55.153775250014434,-24.533721809226225,2.3181609117136e-06,0.9999976818390883
2023-05-15,30.64025993835084,55.16269430259223,-24.522434364241388,2.341635140005818e-06,0.99999765836486
2023-05-16,30.658290057268665,55.15562943714738,-24.497339379878717,2.3946431457460404e-06,0.9999976053568542
2023-05-17,30.669520949973474,55.15241730138943,-24.482896351415953,2.4256701636392462e-06,0.9999975743298364
2023-05-18,30.67762900343306,55.148580980021066,-24.470951976588005,2.451620007857151e-06,0.9999975483799921
2023-05-19,30.68394407785749,55.136987516436776,-24.453043438579286,2.4910260822272627e-06,0.9999975089739178
2023-05-20,30.694649700208117,55.155546666242905,-24.460896966034788,2.47367101773393e-06,0.9999975263289823
2023-05-21,30.703863329085845,55.1727801258747,-24.468916796788857,2.4560679809148197e-06,0.9999975439320191
2023-05-22,30.71169234090223,55.188771909540165,-24.477079568637937,2.438274425492608e-06,0.9999975617255745
2023-05-23,30.716217603909616,55.20358278296646,-24.48736517905684,2.4160291690557166e-06,0.9999975839708309
2023-05-24,30.72441778350481,55.22138789000298,-24.49697010649817,2.3954316749433426e-06,0.9999976045683251
2023-05-25,30.731258351639397,55.23776493514298,-24.50650658350358,2.375147431419346e-06,0.9999976248525686
2023-05-26,30.735355948047733,55.25838698603364,-24.52303103798591,2.3403885727329716e-06,0.9999976596114273
2023-05-27,30.740572958353305,55.28322770134686,-24.542654742993555,2.2997432647316336e-06,0.9999977002567353
2023-05-28,30.74468812597801,55.30912347508461,-24.564435349106603,2.2554223900491776e-06,0.9999977445776099
2023-05-29,30.74773751881664,55.33610804492651,-24.588370526109873,2.207661155511428e-06,0.9999977923388444
2023-05-30,30.744369018033908,55.36494413020416,-24.62057511217025,2.144925754673191e-06,0.9999978550742453
2023-05-31,30.73888599806356,55.39771906727514,-24.658833069211582,2.0726172426849743e-06,0.9999979273827573
2023-06-01,30.7355049317588,55.42832696106296,-24.692822029304157,2.010341803947401e-06,0.9999979896581961
2023-06-02,30.72457089402312,55.43965585238103,-24.71508495835791,1.9705274426692533e-06,0.9999980294725573
2023-06-03,30.70864193930551,55.45003858716262,-24.741396647857105,1.9244465544261417e-06,0.9999980755534456
2023-06-04,30.69380126152723,55.45579645904583,-24.761995197518598,1.8890940356199255e-06,0.9999981109059644
2023-06-05,30.67998020300277,55.45730806564611,-24.77732786264334,1.863184214811018e-06,0.9999981368157852
2023-06-06,30.66712550884944,55.45458771031348,-24.78746220146404,1.8462461310820042e-06,0.9999981537538689
2023-06-07,30.65943780358238,55.45767853707302,-24.79824073349064,1.828393397975971e-06,0.999998171606602
2023-06-08,30.65213762210613,55.46368162110787,-24.811543999001735,1.806587018658232e-06,0.9999981934129814
2023-06-09,30.645203818525484,55.47233354279493,-24.827129724269444,1.7813564345466845e-06,0.9999982186435654
2023-06-10,30.64048207940046,55.47612919147839,-24.835647112077933,1.7677113856009402e-06,0.9999982322886144
2023-06-11,30.629086328516365,55.468050922163926,-24.83896459364756,1.7624238706605466e-06,0.9999982375761294
2023-06-12,30.61853472071918,55.4605028373332,-24.841968116614023,1.757649836288297e-06,0.9999982423501637
2023-06-13,30.598702537146668,55.444039426512425,-24.845336889365758,1.752309998619764e-06,0.9999982476900013
2023-06-14,30.579923282653365,55.43550392414372,-24.855580641490352,1.7361680360545676e-06,0.999998263831964
2023-06-15,30.558267559513432,55.422263561475376,-24.863996001961944,1.7230140018251866e-06,0.9999982769859982
2023-06-16,30.53157333124061,55.41627569185947,-24.884702360618856,1.6910535487404635e-06,0.9999983089464513
2023-06-17,30.50466863628671,55.419735430219,-24.91506679393229,1.6452119455222525e-06,0.9999983547880544
2023-06-18,30.47869297176751,55.422706952523015,-24.944013980755503,1.602621315005278e-06,0.999998397378685
2023-06-19,30.45536673137714,55.42522559478007,-24.969858863402933,1.5654904762847279e-06,0.9999984345095237
2023-06-20,30.43450567761061,55.427324888033056,-24.992819210422446,1.5331971848515897e-06,0.9999984668028151
2023-06-21,30.4172614776312,55.43928971424327,-25.022028236612073,1.493037997532247e-06,0.9999985069620024
2023-06-22,30.409770008493805,55.4552983893263,-25.045528380832497,1.461462403890511e-06,0.9999985385375961
2023-06-23,30.4032684761021,55.4694879500634,-25.066219473961304,1.434192408723277e-06,0.9999985658075913
2023-06-24,30.401749821330053,55.48604761350831,-25.08429779217826,1.4107661812841083e-06,0.9999985892338187
2023-06-25,30.39916965347284,55.50723407777116,-25.10806442429832,1.3805270554775285e-06,0.9999986194729445
2023-06-26,30.39536642016828,55.52596096351422,-25.130594543345943,1.3524361740918593e-06,0.999998647563826
2023-06-27,30.38200702032056,55.53993487082571,-25.15792785050515,1.3190926615772133e-06,0.9999986809073385
2023-06-28,30.357338876325635,55.55261426678554,-25.195275390459905,1.2748061927037898e-06,0.9999987251938073
2023-06-29,30.329736710183063,55.56450494361991,-25.234768233436846,1.229529516739204e-06,0.9999987704704832
2023-06-30,30.314759865812725,55.58676278132226,-25.272002915509532,1.1882584606002474e-06,0.9999988117415394
2023-07-01,30.31052010891934,55.6100967111476,-25.299576602228257,1.1585563154067379e-06,0.9999988414436846
2023-07-02,30.303824300839068,55.63057883323887,-25.326754532399804,1.1299788459087334e-06,0.9999988700211541
2023-07-03,30.298280382569505,55.64840754448164,-25.350127161912138,1.1059450963367847e-06,0.9999988940549036
