Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,46.78113957128343,31.986024427266567,0.997130602178889,0.0028693978211109528
2021-04-23,46.78113957128343,31.986024427266567,0.997130602178889,0.0028693978211109528
2021-04-24,46.78113957128343,31.986024427266564,0.997130602178889,0.0028693978211109528
2021-04-25,46.78113957128343,31.986024427266564,0.997130602178889,0.0028693978211109528
2021-04-26,46.78113957128343,31.98602442726657,0.997130602178889,0.0028693978211109528
2021-04-27,46.78113957128343,31.98602442726657,0.997130602178889,0.0028693978211109528
2021-04-28,46.78113957128343,31.986024427266567,0.997130602178889,0.0028693978211109528
2021-04-29,46.78113957128343,31.986024427266567,0.997130602178889,0.0028693978211109528
2021-04-30,46.78113957128345,31.986024427266575,0.997130602178889,0.0028693978211109528
2021-05-01,46.78113957128343,31.986024427266564,0.997130602178889,0.0028693978211109528
2021-05-02,46.78113957128344,31.986024427266564,0.997130602178889,0.0028693978211109528
2021-05-03,46.78113957128343,31.98602442726657,0.997130602178889,0.0028693978211109528
2021-05-04,46.78113957128343,31.98602442726657,0.997130602178889,0.0028693978211109528
2021-05-05,46.781139571283425,31.986024427266564,0.997130602178889,0.0028693978211109528
2021-05-06,46.78113957128344,31.98602442726657,0.997130602178889,0.0028693978211109528
2021-05-07,46.78113957128344,31.98602442726657,0.997130602178889,0.0028693978211109528
2021-05-08,46.78113957128343,31.986024427266567,0.997130602178889,0.0028693978211109528
2021-05-09,46.781139571283425,31.986024427266567,0.997130602178889,0.0028693978211109528
2021-05-10,47.55913087666148,34.01708882913859,0.9942706055665469,0.0057293944334531055
2021-05-11,47.50315911923813,33.87096605986479,0.9945395391901491,0.005460460809850853
2021-05-12,47.45182612165837,33.73695347732703,0.9947762601504763,0.005223739849523734
2021-05-13,47.40466494526231,33.61383206727233,0.994985649180389,0.005014350819610991
2021-05-14,47.361266805435065,33.500534635409984,0.9951716919244586,0.004828308075541354
2021-05-15,47.46404740843721,33.556701008500085,0.9952923147128873,0.0047076852871127395
2021-05-16,47.55889637866053,33.608532993263424,0.995401236451121,0.0045987635488790035
2021-05-17,47.64653602394243,33.65642530825874,0.9954998740101192,0.00450012598988081
2021-05-18,47.72760852462755,33.70072888488529,0.9955894335517141,0.0044105664482858575
2021-05-19,47.8026866870826,33.74175674384112,0.9956709475449552,0.0043290524550447795
2021-05-20,47.87228300347011,33.77978894600515,0.9957453043631451,0.004254695636854877
2021-05-21,47.93685732156968,33.81507678375352,0.9958132721175498,0.004186727882450225
2021-05-22,47.996823367722634,33.84784634554423,0.9958755179790653,0.004124482020934739
