Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-23,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-24,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-25,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-26,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-27,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-28,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-29,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-04-30,44.5828078013425,33.732770584964804,0.9786059455676271,0.021394054432372855
2021-05-01,44.582807801342476,33.7327705849648,0.978605945567627,0.021394054432372966
2021-05-02,44.582807801342476,33.73277058496479,0.978605945567627,0.021394054432372966
2021-05-03,44.58280780134249,33.7327705849648,0.9786059455676271,0.021394054432372855
2021-05-04,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-05-05,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-05-06,44.58280780134248,33.732770584964804,0.978605945567627,0.021394054432372966
2021-05-07,44.58280780134249,33.732770584964804,0.978605945567627,0.021394054432372966
2021-05-08,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-05-09,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-05-10,44.582807801342476,33.7327705849648,0.978605945567627,0.021394054432372966
2021-05-11,44.58280780134248,33.732770584964804,0.978605945567627,0.021394054432372966
2021-05-12,44.58280780134249,33.7327705849648,0.9786059455676271,0.021394054432372855
2021-05-13,44.58280780134248,33.7327705849648,0.978605945567627,0.021394054432372966
2021-05-14,44.58280780134248,33.73277058496479,0.9786059455676271,0.021394054432372855
2021-05-15,44.738851640807134,33.926982363462855,0.9782379994860265,0.02176200051397348
2021-05-16,44.879873085639474,34.102497306578954,0.9779008912172037,0.022099108782796306
2021-05-17,45.00770809327818,34.261600442422086,0.9775915064778105,0.022408493522189543
2021-05-18,45.12391083666568,34.40622609081079,0.9773071121392503,0.022692887860749744
2021-05-19,45.229805821215365,34.53802272792237,0.9770453015404981,0.022954698459501932
2021-05-20,45.326528834228995,34.65840395183685,0.9768039485689805,0.02319605143101955
2021-05-21,45.41505942259022,34.76858890419448,0.976581169015776,0.023418830984224037
2021-05-22,45.496246875663175,34.869634608447335,0.9763752879644115,0.02362471203558847
2021-05-23,45.570831180138896,34.96246205020965,0.9761848121888966,0.023815187811103367
2021-05-24,45.639460046875755,35.047877368821375,0.976008406717824,0.023991593282176038
2021-05-25,45.70270284309021,35.12658919731866,0.9758448748711931,0.02415512512880691
2021-05-26,45.76106206716019,35.19922294394579,0.9756931411996521,0.024306858800347886
2021-05-27,45.814982857631264,35.26633262704084,0.9755522368564591,0.024447763143540913
2021-05-28,45.80080663796942,35.354433143206066,0.974436114776739,0.02556388522326103
2021-05-29,45.787679129182195,35.43601626816497,0.9733648172904047,0.026635182709595306
2021-05-30,45.77551059990422,35.51163965267312,0.9723385363674368,0.027661463632563166
2021-05-31,45.764220545250275,35.58180360796404,0.9713570744464424,0.02864292555355763
2021-06-01,45.753736542414984,35.64695821781757,0.9704199165876489,0.029580083412351077
2021-06-02,45.74399327332081,35.707509412480825,0.9695262924902337,0.0304737075097663
2021-06-03,45.73493168646385,35.76382417751811,0.9686752294881937,0.031324770511806266
2021-06-04,45.726498275292094,35.81623503845204,0.967865597595883,0.032134402404117024
2021-06-05,45.718644454572924,35.86504393643278,0.9670961476019405,0.032903852398059485
2021-06-06,45.71132601950595,35.91052558967342,0.9663655431232284,0.03363445687677158
2021-06-07,45.76700166620457,36.06426453265537,0.9649732091906651,0.03502679080933491
2021-06-08,45.81893782392245,36.20767750517656,0.963632084692806,0.036367915307193965
2021-06-09,45.86740912608923,36.341522861305364,0.962342794402396,0.03765720559760399
2021-06-10,45.91266717691798,36.46649536379821,0.961105519522193,0.03889448047780697
2021-06-11,45.95494282541302,36.583232463390104,0.9599200645791606,0.04007993542083943
2021-06-12,45.99444817457574,36.69231984687909,0.9587859174320843,0.0412140825679157
2021-06-13,46.0313783613901,36.79429635225668,0.9577023026956476,0.0422976973043524
2021-06-14,46.065913137790716,36.88965833428605,0.956668228982719,0.04333177101728103
2021-06-15,46.098218278337015,36.97886355155734,0.9556825304225104,0.04431746957748961
2021-06-16,46.128446836569296,37.062334635704,0.9547439029370811,0.04525609706291889
2021-06-17,46.15674026887948,37.140462194782806,0.9538509357615316,0.04614906423846843
2021-06-18,46.18322944208221,37.21360759551244,0.953002138680983,0.046997861319016954
2021-06-19,46.20803553863729,37.28210546289294,0.9521959654352875,0.047804034564712494
2021-06-20,46.23127087158019,37.34626593049938,0.951430833714122,0.04856916628587804
2021-06-21,46.25303961960878,37.40637667030041,0.9507051421335277,0.04929485786647225
2021-06-22,46.273438491403084,37.46270472706561,0.9500172845520247,0.04998271544797528
2021-06-23,46.2925573270835,37.51549817919132,0.9493656620515313,0.05063433794846872
2021-06-24,46.31047964370907,37.56498764500242,0.948748692876451,0.05125130712354897
2021-06-25,46.32728313085512,37.611387651206726,0.9481648205939985,0.051835179406001464
2021-06-26,46.32060316890569,37.545939760716365,0.9493190465408725,0.05068095345912749
2021-06-27,46.3143383128368,37.48455892995134,0.9503828566349417,0.04961714336505829
2021-06-28,46.308461957603946,37.42698449215149,0.951364428663645,0.04863557133635499
2021-06-29,46.30294929885481,37.37297342309826,0.9522710781224238,0.04772892187757616
2021-06-30,46.297777199884095,37.32229903758473,0.9531093623109738,0.04689063768902624
2021-07-01,46.292924069696966,37.274749794725665,0.953885170461939,0.04611482953806101
2021-07-02,46.288369751112754,37.23012820163666,0.9546038019308025,0.04539619806919748
2021-07-03,46.284095417957715,37.18824980616547,0.9552700341631692,0.044729965836830754
2021-07-04,46.280083480499236,37.14894227037041,0.9558881818932697,0.04411181810673026
2021-07-05,46.276317498364584,37.11204451732878,0.9564621488070835,0.04353785119291653
2021-07-06,46.27278210026677,37.077405944639715,0.9569954727181175,0.04300452728188253
2021-07-07,46.269462909930674,37.04488569867451,0.9574913651478052,0.042508634852194804
2021-07-08,46.266346477674446,37.014352004235775,0.9579527460709321,0.04204725392906794
2021-07-09,46.26342021715626,36.985681544824416,0.958382274475437,0.041617725524563
2021-07-10,46.21143681465269,37.22360341736181,0.9533349314266605,0.04666506857333952
2021-07-11,46.16261946585302,37.44703463731578,0.9481586642337001,0.0518413357662999
2021-07-12,46.11677274037515,37.65686966638406,0.9428914542587359,0.057108545741264116
2021-07-13,46.0737135757223,37.853946359919036,0.9375692594418068,0.0624307405581932
2021-07-14,46.03327045906622,38.03904971180918,0.9322254964509846,0.06777450354901537
2021-07-15,45.99528266725386,38.21291533287806,0.9268906976582999,0.0731093023417001
2021-07-16,45.959599560433944,38.37623268387222,0.9215923171843008,0.07840768281569921
2021-07-17,45.926079925113136,38.52964808221498,0.9163546594944916,0.08364534050550843
2021-07-18,45.89459136282355,38.673767500002924,0.9111989051455214,0.08880109485447862
2021-07-19,45.86500972091696,38.80915916919316,0.9061432105547929,0.09385678944520714
2021-07-20,45.83721856230227,38.93635600855235,0.9012028615560601,0.09879713844393989
2021-07-21,45.81110867121363,39.05585788569734,0.8963904636088791,0.10360953639112092
2021-07-22,45.78657759234182,39.16813372643592,0.8917161545827794,0.10828384541722058
2021-07-23,45.76352920088323,39.2736234826024,0.8871878288700494,0.11281217112995057
2021-07-24,45.74187330126063,39.372739968664185,0.8828113641021025,0.11718863589789752
2021-07-25,45.72152525245304,39.465870576543324,0.8785908439154295,0.12140915608457048
2021-07-26,45.70240561803602,39.553378877340265,0.874528772032024,0.12547122796797605
2021-07-27,45.68443983918475,39.635606117959895,0.8706262744063094,0.12937372559369065
2021-07-28,45.667557929028774,39.71287262001392,0.8668832873790249,0.13311671262097513
2021-07-29,45.65169418687181,39.785479087802884,0.8632987307067733,0.13670126929322668
2021-07-30,45.63678693090394,39.85370783166063,0.8598706650436618,0.14012933495633817
2021-07-31,45.6227782481376,39.917823912467746,0.8565964339764208,0.14340356602357918
2021-08-01,45.609613760393685,39.97807621270559,0.8534727910908657,0.1465272089091343
2021-08-02,45.59724240525117,40.03469843902352,0.8504960128056837,0.14950398719431635
2021-08-03,45.58561623095395,40.08791006092631,0.8476619978750602,0.15233800212493975
2021-08-04,45.6049624880038,39.99424585759124,0.8525786787937462,0.14742132120625384
2021-08-05,45.62314391197123,39.90622115146743,0.8571013570656769,0.14289864293432308
2021-08-06,45.640230841098074,39.82349540250299,0.86126543682301,0.13873456317698996
2021-08-07,45.6562893424882,39.74574874920529,0.8651028385717123,0.13489716142828767
2021-08-08,45.671381474232355,39.67268073957423,0.868642352553568,0.13135764744643197
2021-08-09,45.685565531124084,39.60400914147643,0.8719099593902393,0.1280900406097607
2021-08-10,45.698896275031785,39.539468827308156,0.8749291197148164,0.12507088028518365
2021-08-11,45.711425150917194,39.47881072814879,0.8777210348616498,0.12227896513835024
2021-08-12,45.72320048942422,39.42180085293519,0.8803048808611631,0.1196951191388369
2021-08-13,45.73426769689806,39.3682193684904,0.882698018031542,0.11730198196845798
2021-08-14,45.74466943363757,39.31785973652145,0.8849161784169878,0.11508382158301222
2021-08-15,45.754445781129334,39.27052790396163,0.8869736332238158,0.11302636677618416
2021-08-16,45.763634398962196,39.22604154327445,0.8888833422736404,0.11111665772635959
2021-08-17,45.7722706720748,39.18422933956027,0.8906570873430234,0.1093429126569766
2021-08-18,45.78038784894518,39.14493032151584,0.892305591102192,0.10769440889780801
2021-08-19,45.43472987192287,39.30619924978815,0.8737372123488796,0.12626278765112042
2021-08-20,45.10984483136298,39.4577764323955,0.8543508758236557,0.14564912417634435
2021-08-21,44.804482902869125,39.60024498286147,0.8343913912355089,0.16560860876449113
2021-08-22,44.51746962643676,39.73415285297315,0.8140918486150861,0.1859081513849139
2021-08-23,44.24770134248016,39.86001496213181,0.7936665680405917,0.20633343195940834
2021-08-24,43.99414090651646,39.97831519669426,0.7733066185339592,0.2266933814660408
2021-08-25,43.7558136652297,40.08950828736589,0.7531775257601196,0.24682247423988035
2021-08-26,43.53180367773977,40.19402157219156,0.733418720248504,0.26658127975149604
2021-08-27,43.32125016692868,40.29225665221196,0.7141442791992854,0.28585572080071464
2021-08-28,43.12334418663653,40.38459094640455,0.6954445585232163,0.3045554414767837
2021-08-29,42.937325491434535,40.471379152110856,0.6773883763572156,0.3226116236427844
2021-08-30,42.762479596520855,40.55295461676076,0.660025479961687,0.33997452003831297
2021-08-31,42.59813501606563,40.629630626340216,0.6433890952556796,0.35661090474432044
2021-09-01,42.44366066906417,40.7017016157069,0.6274984172070144,0.3725015827929856
2021-09-02,42.298463442439854,40.76944430554017,0.6123609478130443,0.3876390521869557
2021-09-03,42.337820270850024,41.05159019585609,0.5948920488398407,0.4051079511601593
2021-09-04,42.374813634267014,41.31679259855719,0.5782972746399678,0.42170272536003217
2021-09-05,42.40958552864839,41.56606947107249,0.5625706276690543,0.4374293723309457
2021-09-06,42.442269411368336,41.80037755842383,0.5476971833576083,0.4523028166423917
2021-09-07,42.33835765418512,41.77382810480382,0.5419713215401119,0.45802867845988815
2021-09-08,42.240685365532194,41.74887283537286,0.5365812986366514,0.4634187013633486
2021-09-09,42.14887775808578,41.725415991970955,0.5315087685684355,0.46849123143156446
2021-09-10,42.062582572455725,41.70336757232507,0.5267361258256048,0.4732638741743952
2021-09-11,41.981468721256995,41.682642983609455,0.5222465274889028,0.47775347251109723
2021-09-12,41.905225015003,41.66316271691124,0.5180239023097979,0.4819760976902021
2021-09-13,41.833558964859115,41.64485204133417,0.5140529495570537,0.4859470504429463
2021-09-14,41.76619565759789,41.62764071654953,0.5103191298749689,0.48968087012503114
2021-09-15,41.70287669838304,41.6114627226775,0.5068086500048975,0.4931913499951025
