Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-08-20,54.36028723817404,30.96057835108116,0.9999937556657594,6.24433424056825e-06
2021-08-21,53.99230631945034,31.072366422231692,0.999990625970538,9.374029461994837e-06
2021-08-22,53.64643671590017,31.17743734814975,0.9999863629303319,1.3637069668059887e-05
2021-08-23,53.32134844617875,31.276195160788152,0.999980722557562,1.927744243801488e-05
2021-08-24,53.015791683951974,31.369019541994668,0.9999734553416294,2.6544658370597496e-05
2021-08-25,52.72859190879287,31.456267296609937,0.9999643164100402,3.568358995975629e-05
2021-08-26,52.45864535256559,31.53827373579989,0.9999530757880579,4.692421194207874e-05
2021-08-27,52.20491472304371,31.6153539761679,0.999939528005937,6.0471994063004963e-05
2021-08-28,51.96642518766507,31.68780415984056,0.9999235004238697,7.649957613031777e-05
2021-08-29,51.742260601405626,31.75590260039317,0.9999048598139455,9.51401860544987e-05
2021-08-30,51.5315599637631,31.819910859174477,0.9998835169268615,0.00011648307313849582
2021-08-31,51.333514090783915,31.880074756303856,0.9998594289540986,0.00014057104590137204
2021-09-01,51.14736248894798,31.93662532034668,0.9998325999556602,0.00016740004433979383
2021-09-02,50.97239041854982,31.989779680422924,0.9998030794483972,0.0001969205516028083
2021-09-03,51.019817948064876,32.21116569690381,0.9997773728245223,0.0002226271754777187
2021-09-04,51.064397349053095,32.41925699119635,0.9997503846637694,0.00024961533623057974
2021-09-05,51.106299735848125,32.61485230447624,0.9997222638605751,0.00027773613942494446
2021-09-06,51.14568593323711,32.79870234755107,0.9996931667109029,0.00030683328909708596
2021-09-07,51.020465529819205,32.77787029584159,0.9996704024559182,0.0003295975440817944
2021-09-08,50.902764090449764,32.758289122132695,0.99964758236056,0.0003524176394400502
2021-09-09,50.792129972108334,32.73988368970146,0.9996248018977212,0.00037519810227881756
2021-09-10,50.68813867939479,32.722583378186606,0.9996021494909872,0.00039785050901275376
2021-09-11,50.590391230547624,32.70632181175435,0.9995797060696324,0.0004202939303675768
2021-09-12,50.498512622062826,32.6910366036676,0.9995575448224102,0.0004424551775897845
2021-09-13,50.412150385934304,32.67666911626403,0.9995357311228786,0.00046426887712136544
2021-09-14,50.330973233901915,32.663164235409084,0.9995143225992806,0.00048567740071936427
2021-09-15,50.254669783437635,32.650470158547044,0.9994933693231645,0.00050663067683554
2021-09-16,50.33883976086928,32.80399570657273,0.9994695716934592,0.00053042830654082
2021-09-17,50.41795649830368,32.94830417430973,0.9994462639106907,0.0005537360893093091
2021-09-18,50.49232343453537,33.08394903234989,0.9994234954142005,0.0005765045857994977
2021-09-19,50.56222578015852,33.21145050315387,0.9994013078715864,0.0005986921284135693
2021-09-20,50.62793161341093,33.33129755986422,0.9993797356200027,0.0006202643799972929
2021-09-21,50.68969291004051,33.44394980477581,0.9993588061523181,0.000641193847681909
2021-09-22,50.548389981664606,33.35092091361426,0.9993383522835729,0.0006616477164270718
2021-09-23,50.41556976425492,33.26347674178091,0.9993185790127351,0.0006814209872648691
2021-09-24,50.292101103808285,33.33159298154201,0.9992289367395979,0.000771063260402105
2021-09-25,50.32284742261536,33.3526866336687,0.9992337012068109,0.0007662987931891241
2021-09-26,50.351748022233146,33.37251402173473,0.9992381549231358,0.0007618450768641649
2021-09-27,50.378913715177454,33.391151169171586,0.9992423195314785,0.0007576804685215377
2021-09-28,50.40444865954285,33.40866953411466,0.9992462150090934,0.0007537849909066141
2021-09-29,50.428450758783654,33.4251362836749,0.999249859813434,0.0007501401865660506
2021-09-30,50.45101203745683,33.44061455171899,0.9992532710133485,0.0007467289866515125
2021-10-01,50.47221899437438,33.455163681151085,0.9992564644072873,0.0007435355927126741
2021-10-02,50.49215293452547,33.468839451629485,0.9992594546299775,0.0007405453700225495
2021-10-03,50.510890281046514,33.4816942935952,0.9992622552488403,0.0007377447511597301
2021-10-04,50.52850286844007,33.49377748943603,0.9992648788512706,0.0007351211487294229
2021-10-05,50.54505821817121,33.5051353625608,0.9992673371237619,0.0007326628762380771
2021-10-06,50.56061979770162,33.51581145511079,0.9992696409237432,0.0007303590762568479
2021-10-07,50.41730107462825,33.418855441041515,0.999247506644431,0.0007524933555690394
2021-10-08,50.28258529679418,33.327719373325166,0.9992261391834963,0.0007738608165036576
2021-10-09,50.15595602939301,33.24205388057971,0.9992055462554594,0.0007944537445405686
2021-10-10,50.03692784253956,33.16153056644653,0.9991857306413369,0.0008142693586631333
2021-10-11,49.925044449455015,33.085840750061045,0.9991666907419647,0.0008333092580352641
2021-10-12,49.819876956497566,33.01469428218753,0.9991484211046956,0.0008515788953044057
2021-10-13,49.721022218314246,32.94781843246892,0.9991309129197364,0.0008690870802635642
2021-10-14,49.628101291794664,32.88495684351692,0.9991141544836916,0.0008858455163084367
2021-10-15,49.540757982887676,32.825868547824335,0.9990981316289573,0.0009018683710426689
2021-10-16,49.45865748069975,32.770327043724045,0.9990828281184965,0.0009171718815035312
2021-10-17,49.381485073629214,32.71811942684581,0.9990682260062251,0.0009317739937748648
2021-10-18,49.3089449426066,32.669045573735815,0.9990543059637991,0.0009456940362009281
2021-10-19,49.11381004306094,32.548250370856884,0.9990089374962546,0.0009910625037453658
2021-10-20,48.930388078315936,32.43470587678939,0.9989644792792158,0.0010355207207841666
2021-10-21,48.91419204628653,32.37239276244809,0.9989940208730735,0.0010059791269264595
2021-10-22,48.89896817478121,32.31381996856221,0.9990210820780749,0.0009789179219250599
2021-10-23,48.91731300981311,32.269204848886844,0.9990591969413559,0.0009408030586440796
2021-10-24,48.934556706441086,32.227267726674164,0.9990937763305477,0.0009062236694522552
2021-10-25,48.95076536124191,32.18784785331698,0.9991252112913811,0.000874788708618901
2021-10-26,48.96600110314188,32.15079412963791,0.999153842177361,0.000846157822638971
2021-10-27,48.98032233160575,32.11596452660782,0.9991799661127116,0.0008200338872883517
2021-10-28,48.99378394052437,32.08322554084514,0.9992038432412336,0.0007961567587664309
2021-10-29,49.006437528659994,32.052451682807565,0.9992257019752371,0.0007742980247629205
2021-10-30,49.08513124644173,32.113695436076505,0.9992343285142279,0.0007656714857721125
2021-10-31,49.15910145452981,32.171263095873236,0.9992423564576394,0.0007576435423606309
2021-11-01,49.228631680540765,32.22537531888906,0.9992498317665305,0.000750168233469517
2021-11-02,49.180214494416504,32.238302163550124,0.9992196810386068,0.0007803189613931893
2021-11-03,49.13470349321954,32.25045308949063,0.9991903265460398,0.0008096734539602135
2021-11-04,49.09192423466344,32.261874670840925,0.9991618106701516,0.00083818932984836
2021-11-05,49.051712747497795,32.27261068608243,0.9991341668673331,0.00086583313266686
2021-11-06,49.04115201968142,32.32309693480325,0.9990999399636902,0.0009000600363098243
2021-11-07,49.01001824659528,32.390212063610534,0.9990422352970812,0.0009577647029187508
2021-11-08,48.980753235919664,32.453298698038296,0.9989849158737999,0.0010150841262001054
2021-11-09,48.95324481681665,32.51259864495691,0.9989281837791107,0.0010718162208892545
2021-11-10,48.95670947819114,32.54017170433557,0.9989119202398089,0.0010880797601910963
2021-11-11,48.95996617828165,32.56608973073646,0.998896426947494,0.0011035730525059684
2021-11-12,48.968657509015195,32.535810954887836,0.9989229467059679,0.001077053294032071
2021-11-13,48.9768271556395,32.507349617207424,0.9989473406466867,0.0010526593533133344
2021-11-14,48.984506431649116,32.480596628038874,0.9989698073418202,0.0010301926581798293
2021-11-15,48.991724770959976,32.45544944578415,0.998990523577252,0.001009476422747957
2021-11-16,48.998509840732716,32.43181168385049,0.9990096471067234,0.000990352893276647
2021-11-17,48.906982415764126,32.41985357233298,0.998958913473012,0.0010410865269879777
2021-11-18,48.86247980945829,32.473939370005425,0.9988927494908889,0.0011072505091110907
2021-11-19,48.82064840016574,32.52477875509226,0.9988270653021486,0.0011729346978514021
2021-11-20,48.825954052524075,32.59734099629935,0.9987771807028772,0.001222819297122757
2021-11-21,48.83094124183797,32.665547808487524,0.9987285276748176,0.0012714723251824323
2021-11-22,48.83562908339686,32.72966062006332,0.998681187183131,0.001318812816868964
2021-11-23,48.840035545114084,32.789925167455536,0.998635224727484,0.0013647752725159945
2021-11-24,48.90555842647079,32.87321529958511,0.9986203011310292,0.0013796988689708245
2021-11-25,48.85611565405814,32.96893637543052,0.9984926723363151,0.0015073276636848876
2021-11-26,48.80964059956393,33.05891195728163,0.9983629773340403,0.0016370226659596643
2021-11-27,48.7659551303153,33.143486909519154,0.998231880253484,0.001768119746516028
2021-11-28,48.72489180583271,33.22298539646596,0.9981000157064968,0.001899984293503243
2021-11-29,48.686293236037926,33.297712124894865,0.9979679821042989,0.002032017895701066
2021-11-30,48.650011477985586,33.36795351195438,0.9978363366654828,0.0021636633345172296
2021-12-01,48.61590746880661,33.43397878298913,0.9977055919607263,0.002294408039273721
2021-12-02,48.583850492688924,33.4960410034634,0.9975762138192918,0.002423786180708154
2021-12-03,48.55371767985314,33.55437804894329,0.9974486204138016,0.0025513795861984434
2021-12-04,48.602862053875135,33.67077676115556,0.9973475961616753,0.0026524038383246573
2021-12-05,48.64905662441787,33.780188848080634,0.9972493561138832,0.002750643886116788
2021-12-06,48.692478448450196,33.88303367009443,0.9971540308926093,0.0028459691073906557
2021-12-07,48.631689887224255,33.89595959735796,0.9970316439104353,0.0029683560895646943
2021-12-08,48.574550050057304,33.90810966908487,0.9969122995421396,0.0030877004578604428
2021-12-09,48.52083992857121,33.919530454667616,0.9967961972159896,0.0032038027840104455
2021-12-10,48.47035366002103,33.93026572824419,0.9966834976935698,0.0033165023064302135
2021-12-11,48.42289773824532,33.94035663647965,0.9965743259809597,0.003425674019040259
2021-12-12,48.378290271978514,33.94984185627671,0.9964687743214053,0.0035312256785946516
2021-12-13,48.336360287682545,33.95875774301989,0.996366905200069,0.0036330947999310137
2021-12-14,48.29694707422541,33.96713846992138,0.9962687543050571,0.003731245694942875
2021-12-15,48.41614747591479,33.97805735665115,0.9964877995224316,0.0035122004775683946
2021-12-16,48.528193091659034,33.988320857189244,0.9966830944045082,0.0033169055954918036
2021-12-17,48.633513374722526,33.99796830992278,0.9968577063539803,0.0031422936460197004
2021-12-18,48.732512001164764,34.007036692018865,0.9970142470311039,0.002985752968896138
2021-12-19,48.82556841707784,34.01556076115314,0.9971549476561515,0.0028450523438484643
2021-12-20,48.76767042407862,33.98229789974655,0.9971145739785948,0.0028854260214051797
2021-12-21,48.718346088103964,34.00436566618145,0.9969946375704606,0.0030053624295394155
2021-12-22,48.671982354362484,34.025108855664655,0.9968778242053331,0.0031221757946668927
2021-12-23,48.62840151807421,34.044606973525596,0.9967643120927616,0.0032356879072383826
2021-12-24,48.587436540877405,34.06293475292551,0.9966542425234893,0.003345757476510669
2021-12-25,48.54893041059409,34.08016244129906,0.9965477228066116,0.0034522771933883645
2021-12-26,48.51273553942503,34.096356069602734,0.9964448292513045,0.003555170748695491
2021-12-27,48.478713198266966,34.11157770540194,0.996345610131242,0.00365438986875799
2021-12-28,48.446732984984216,34.125885690766914,0.9962500885825643,0.0037499114174357473
2021-12-29,48.41667232459645,34.13933486588925,0.996158265397483,0.003841734602517022
2021-12-30,48.38841599946694,34.15197677927631,0.9960701216853284,0.00392987831467162
2021-12-31,48.36185570769072,34.16385988532888,0.9959856213811223,0.0040143786188776565
2022-01-01,48.336889647989544,34.175029730059656,0.9959047135887118,0.0040952864112882015
2022-01-02,48.313422129523,34.18552912566413,0.9958273347512305,0.004172665248769469
2022-01-03,48.2913632051201,34.195398314613335,0.9957534106463111,0.004246589353688934
2022-01-04,48.27062832652563,34.20467512389696,0.9956828582071733,0.0043171417928267175
2022-01-05,48.251138020339624,34.21339511000846,0.9956155871735943,0.00438441282640567
2022-01-06,48.232817583408064,34.221591695227545,0.9955515015789439,0.004448498421056102
2022-01-07,48.20126680142671,34.28057268951319,0.9953263556790356,0.0046736443209643985
2022-01-08,48.25346409836966,34.33344653617646,0.9953246355570418,0.004675364442958241
2022-01-09,48.302528350097774,34.383146728992095,0.9953230181672005,0.0046769818327995205
2022-01-10,48.34864761182875,34.429863760635534,0.9953214974030485,0.0046785025969514615
2022-01-11,48.34152831607442,34.39523988424847,0.9953910157231309,0.004608984276869066
2022-01-12,48.334836342731315,34.3626942412787,0.9954555192372793,0.004544480762720737
2022-01-13,48.32854604256729,34.33210208963444,0.9955154149569226,0.00448458504307736
2022-01-14,48.32263330589797,34.30334617463785,0.9955710717194401,0.004428928280559852
2022-01-15,48.31707547017833,34.27631627960654,0.9956228243288975,0.004377175671102518
2022-01-16,48.31185123314065,34.250908803410745,0.9956709771880745,0.004329022811925487
2022-01-17,48.30694057114645,34.22702636338678,0.9957158074907937,0.004284192509206308
2022-01-18,48.302324662439034,34.20457742208493,0.9957575680334171,0.004242431966582916
2022-01-19,48.29798581500276,34.18347593642122,0.9957964896958368,0.004203510304163216
2022-01-20,48.3576130520198,34.25649324646081,0.995765424690141,0.0042345753098590455
2022-01-21,48.41366127590287,34.325127829332196,0.995736037281744,0.00426396271825602
2022-01-22,48.42904632953659,34.41661759738271,0.9955544265967001,0.004445573403299874
2022-01-23,48.46793119424764,34.393956416622245,0.9957018174544982,0.00429818254550185
2022-01-24,48.50448206787706,34.37265543073929,0.995836362296556,0.0041636377034439676
2022-01-25,48.643912487728116,34.371522030228014,0.9961476986785543,0.0038523013214456503
2022-01-26,48.763204529634976,34.3486143589399,0.9964412668591162,0.0035587331408838407
2022-01-27,48.87533629053014,34.32708167764379,0.9966987345323367,0.0033012654676632947
2022-01-28,48.980737552872704,34.30684145514026,0.9969253454870701,0.0030746545129298752
2022-01-29,49.0798123022316,34.287816114011164,0.9971254797465448,0.0028745202534552483
2022-01-30,49.172940275696114,34.26993273327804,0.9973028098087662,0.0026971901912338225
2022-01-31,49.26047841734594,34.25312276890798,0.9974604265330506,0.0025395734669494407
2022-02-01,49.342762246359264,34.2373217910956,0.9976009409051926,0.002399059094807421
2022-02-02,49.420107143002646,34.222469237314165,0.9977265665789744,0.0022734334210255946
2022-02-03,49.49280955743183,34.20850818018936,0.9978391870514967,0.0021608129485033434
2022-02-04,49.56114814593637,34.19538510930608,0.9979404105180173,0.0020595894819827043
2022-02-05,49.62538483898332,34.183049726111754,0.9980316148173614,0.0019683851826386434
2022-02-06,49.685765845153675,34.17145475113033,0.9981139843818507,0.0018860156181492727
2022-02-07,49.74252259481914,34.16055574274774,0.9981885407154241,0.0018114592845759336
2022-02-08,49.66977775459731,34.08319000093267,0.9981935337985126,0.001806466201487389
2022-02-09,49.60139928678525,34.010467992466836,0.9981982157649215,0.0018017842350784852
2022-02-10,49.537125108072956,33.942110985970324,0.9982026066391958,0.0017973933608042003
2022-02-11,49.541158726468,33.89575185493161,0.9982560057993638,0.0017439942006362008
2022-02-12,49.544950234495694,33.852175343651915,0.9983048792575564,0.001695120742443601
2022-02-13,49.54851416437634,33.81121443060355,0.9983496788202101,0.0016503211797899153
2022-02-14,49.551864176061024,33.7727121194129,0.9983908033206375,0.0016091966793625456
2022-02-15,49.555013109587804,33.736520837119315,0.998428605727903,0.0015713942720969598
2022-02-16,49.55797303429558,33.702501868552396,0.9984633991944303,0.0015366008055697211
2022-02-17,49.560755295083794,33.670524824659665,0.9984954622149046,0.0015045377850954056
2022-02-18,49.56337055589562,33.64046714274696,0.9985250430389088,0.0014749569610912339
2022-02-19,49.56582884059101,33.61221361671589,0.9985523634551883,0.0014476365448117257
2022-02-20,49.56813957136653,33.58565595549796,0.998577622045401,0.0014223779545989856
2022-02-21,49.57031160486912,33.56069236799291,0.9986009969887909,0.001399003011209099
2022-02-22,49.61320314712763,33.6342944697567,0.9985745161092154,0.0014254838907845624
2022-02-23,49.653520205159026,33.70347874366691,0.9985492082511189,0.001450791748881075
2022-02-24,49.73324053249103,33.82270562311063,0.9985139080674895,0.0014860919325104804
2022-02-25,49.72842079693026,33.82118474763119,0.9985109252799154,0.0014890747200846377
2022-02-26,49.67463397161059,33.85978023693034,0.9984251437033062,0.0015748562966938495
2022-02-27,49.6240755994024,33.896059104514485,0.9983404282770921,0.001659571722907871
2022-02-28,49.5765518984731,33.93016040124972,0.9982570346343423,0.001742965365657656
2022-03-01,49.51715124068353,33.93273986069735,0.9981911836945472,0.0018088163054528206
2022-03-02,49.46131599574429,33.93516449293932,0.9981272305077795,0.001872769492220483
2022-03-03,49.40883215644814,33.937443591187694,0.9980652491119243,0.0019347508880757092
2022-03-04,49.35949856096848,33.93958589084701,0.9980052949498316,0.0019947050501684105
2022-03-05,49.3131261218396,33.941599602995524,0.9979474065224851,0.0020525934775148524
2022-03-06,49.269537101215725,33.943492445856975,0.9978916070278273,0.00210839297217269
2022-03-07,49.228564429631405,33.94527167438315,0.9978379059593883,0.0021620940406117395
2022-03-08,49.19005106565202,33.946944108061054,0.9977863006447995,0.002213699355200549
2022-03-09,49.20849580725132,33.97383529132434,0.9977753130406091,0.0022246869593909313
2022-03-10,49.13990045570041,33.95780879718628,0.9977058104551022,0.0022941895448977956
2022-03-11,49.103456354743784,33.954078600207474,0.9976615718596857,0.0023384281403142637
2022-03-12,49.069199742449015,33.95057230129127,0.9976192859272663,0.0023807140727336584
2022-03-13,49.036999318920145,33.94727646137723,0.9975789083909025,0.0024210916090975365
2022-03-14,49.00673166529078,33.9441784480593,0.997540390569851,0.0024596094301490012
2022-03-15,48.978280770680094,33.9412663871678,0.9975036802346076,0.0024963197653924407
2022-03-16,48.95024036731854,33.89063084674761,0.9975361842477943,0.002463815752205667
