Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-04-23,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-04-24,28.543479688245533,46.47726854323517,0.00040646418072343274,0.9995935358192766
2021-04-25,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-04-26,28.54347968824554,46.47726854323517,0.0004064641807234348,0.9995935358192766
2021-04-27,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-04-28,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-04-29,28.54347968824554,46.477268543235176,0.00040646418072343274,0.9995935358192766
2021-04-30,28.54347968824554,46.47726854323517,0.0004064641807234348,0.9995935358192766
2021-05-01,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-05-02,28.543479688245537,46.477268543235176,0.00040646418072343203,0.9995935358192766
2021-05-03,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-05-04,28.543479688245537,46.477268543235176,0.00040646418072343203,0.9995935358192766
2021-05-05,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-05-06,28.54347968824554,46.47726854323517,0.0004064641807234348,0.9995935358192766
2021-05-07,28.543479688245544,46.47726854323517,0.00040646418072343556,0.9995935358192766
2021-05-08,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-05-09,28.543479688245533,46.47726854323516,0.0004064641807234348,0.9995935358192766
2021-05-10,28.543479688245533,46.47726854323517,0.00040646418072343274,0.9995935358192766
2021-05-11,28.54347968824554,46.47726854323518,0.0004064641807234312,0.9995935358192766
2021-05-12,28.54347968824554,46.477268543235176,0.00040646418072343274,0.9995935358192766
2021-05-13,28.543479688245537,46.47726854323516,0.00040646418072343556,0.9995935358192766
2021-05-14,28.543479688245537,46.47726854323517,0.0004064641807234341,0.9995935358192766
2021-05-15,28.64338443588014,46.7448550126234,0.0003628748880952874,0.9996371251119047
2021-05-16,28.733671318754695,46.98668083964851,0.0003272578689108124,0.9996727421310891
2021-05-17,28.815515781316176,47.205894353463705,0.00029780774450497956,0.9997021922554951
2021-05-18,28.88991285967828,47.40516067466524,0.0002731964869305736,0.9997268035130694
2021-05-19,28.957710548734774,47.586751086300744,0.0002524314963443437,0.9997475685036556
2021-05-20,29.019636019414925,47.75261325458439,0.00023476000226266096,0.9997652399977374
2021-05-21,29.076316412043788,47.90442692216471,0.00021960345932903996,0.999780396540671
2021-05-22,29.128295471506664,48.04364846401438,0.00020651175080033395,0.9997934882491997
2021-05-23,29.176046963277916,48.171546821135756,0.00019513071210580568,0.9998048692878942
2021-05-24,29.21998557460224,48.28923269845862,0.0001851787630712861,0.9998148212369287
2021-05-25,29.260475834372752,48.39768245598397,0.00017642986627967703,0.9998235701337204
2021-05-26,29.297839459703088,48.49775778595983,0.00016870094274091345,0.9998312990572591
2021-05-27,29.332361443927205,48.5902220190771,0.00016184247044217638,0.9998381575295578
2021-05-28,29.323285330108238,48.711607582065334,0.00014734378952768623,0.9998526562104724
2021-05-29,29.314880637831006,48.82401343375075,0.00013501101037422338,0.9998649889896257
2021-05-30,29.307089917923257,48.92820790959675,0.00012444946090101446,0.9998755505390989
2021-05-31,29.299861628329417,49.02488034223603,0.000115347980276407,0.9998846520197235
2021-06-01,29.293149401425406,49.114650860532635,0.00010745909443304922,0.9998925409055669
2021-06-02,29.286911418283434,49.19807875827644,0.00010058435451534572,0.9998994156454847
2021-06-03,29.2811098720563,49.27566967097642,9.456338561254486e-05,0.9999054366143875
2021-06-04,29.2757105059698,49.34788175483338,8.926562974525901e-05,0.9999107343702548
2021-06-05,29.27068221405127,49.41513102666641,8.458406470708171e-05,0.9999154159352929
2021-06-06,29.26599669483465,49.477795995324456,8.043038554854893e-05,0.9999195696144515
2021-06-07,29.301642199661387,49.68961868331054,7.045437283844444e-05,0.9999295456271615
2021-06-08,29.33489355227945,49.88721417045449,6.220944151491366e-05,0.9999377905584851
2021-06-09,29.365926582658002,50.07162732277457,5.534266844914754e-05,0.9999446573315508
2021-06-10,29.394902376652773,50.24381538969455,4.958217194517255e-05,0.9999504178280548
2021-06-11,29.42196873190573,50.404656655698034,4.4716701498701565e-05,0.9999552832985013
2021-06-12,29.44726144420927,50.55495808452155,4.058076877683727e-05,0.9999594192312231
2021-06-13,29.470905447115403,50.695462091258776,3.7043717609832116e-05,0.9999629562823902
2021-06-14,29.493015824127127,50.82685255728736,3.400161973991389e-05,0.9999659983802601
2021-06-15,29.513698709940826,50.949760185883505,3.1371215637448525e-05,0.9999686287843625
2021-06-16,29.533052094809573,51.064767282134554,2.9085348001580843e-05,0.9999709146519984
2021-06-17,29.55116654408461,51.17241202879972,2.708949371449549e-05,0.9999729105062855
2021-06-18,29.56812584329788,51.27319231969967,2.5339110534190524e-05,0.9999746608894658
2021-06-19,29.58400757771711,51.36756920371112,2.379759269459806e-05,0.9999762024073054
2021-06-20,29.59888365409302,51.45596998523878,2.2434684920421017e-05,0.9999775653150795
2021-06-21,29.612820771287637,51.53879102091471,2.1225243996228127e-05,0.9999787747560037
2021-06-22,29.62588084559517,51.61640024705878,2.0148265631225675e-05,0.9999798517343688
2021-06-23,29.63812139581665,51.68913946797725,1.918611515603628e-05,0.9999808138848439
2021-06-24,29.649595892507115,51.757326431356645,1.8323915815348183e-05,0.9999816760841846
2021-06-25,29.660354075261832,51.82125671373099,1.754905964835242e-05,0.9999824509403517
2021-06-26,29.656077328963764,51.731082111136544,1.8816848001553564e-05,0.9999811831519985
2021-06-27,29.652066348032527,51.646511134445284,2.008447352877631e-05,0.9999799155264713
2021-06-28,29.648304098984028,51.567184635007315,2.134680711722758e-05,0.9999786531928828
2021-06-29,29.64477470120058,51.49276777220111,2.2599141156661316e-05,0.9999774008588433
2021-06-30,29.641463341750672,51.422948217419986,2.38372059641306e-05,0.9999761627940359
2021-07-01,29.638356197320963,51.35743450801916,2.5057175994692518e-05,0.9999749428240053
2021-07-02,29.635440362576293,51.29595453679649,2.6255667429636263e-05,0.9999737443325704
2021-07-03,29.632703784338883,51.23825416417007,2.7429728665367673e-05,0.9999725702713347
2021-07-04,29.63013520104402,51.184095941609655,2.8576825120809754e-05,0.9999714231748792
2021-07-05,29.62772408698755,51.13325793610286,2.9694819652551504e-05,0.9999703051803475
2021-07-06,29.625460600931568,51.08553264651334,3.078194972583952e-05,0.9999692180502742
2021-07-07,29.623335538679726,51.0407260036374,3.183680234425026e-05,0.9999681631976558
2021-07-08,29.62134028927323,50.99865644660317,3.285828759782602e-05,0.9999671417124022
2021-07-09,29.61946679449391,50.9591540689979,3.3845611553087846e-05,0.9999661543884469
2021-07-10,29.5861851941044,51.286964639267474,2.5425969574116965e-05,0.9999745740304259
2021-07-11,29.554930612515314,51.59480987790825,1.9359922464379824e-05,0.9999806400775356
2021-07-12,29.525577928330836,51.88392218106816,1.493546240613364e-05,0.9999850645375938
2021-07-13,29.49800993850979,52.15545595224082,1.1669388010471957e-05,0.9999883306119896
2021-07-14,29.472116834514495,52.4104927619918,9.230133273977332e-06,0.999990769866726
2021-07-15,29.4477957157364,52.65004614052326,7.38768097509463e-06,0.9999926123190249
2021-07-16,29.424950137250942,52.87506603210931,5.980733378431014e-06,0.9999940192666216
2021-07-17,29.40348968921905,53.0864429378243,4.894979996622775e-06,0.9999951050200033
2021-07-18,29.383329605490587,53.28501177064383,4.048568107783315e-06,0.9999959514318922
2021-07-19,29.364390399178852,53.471555444891436,3.382292641273929e-06,0.9999966177073587
2021-07-20,29.34659752316786,53.64680822010767,2.8529076284140746e-06,0.9999971470923716
2021-07-21,29.329881053687696,53.811458817706786,2.428521900950761e-06,0.9999975714780991
2021-07-22,29.314175395250302,53.9661533272426,2.0853994803815047e-06,0.9999979146005196
2021-07-23,29.299419005379644,54.11149791770724,1.80571543761051e-06,0.9999981942845624
2021-07-24,29.285554137698753,54.2480613680219,1.5759675913677505e-06,0.9999984240324087
2021-07-25,29.272526602052668,54.37637742973083,1.385842408768702e-06,0.9999986141575913
2021-07-26,29.260285540451957,54.49694703386867,1.2273982240029837e-06,0.9999987726017759
2021-07-27,29.248783217717815,54.61024035302316,1.094472045813463e-06,0.9999989055279542
2021-07-28,29.237974825797256,54.716698728753535,9.822452292874994e-07,0.9999990177547707
2021-07-29,29.22781830079653,54.81673647373816,8.869229451657274e-07,0.9999991130770548
2021-07-30,29.218274151854132,54.910742557307756,8.054958121944846e-07,0.9999991945041878
2021-07-31,29.209305301041024,54.99908218236483,7.355613105641315e-07,0.9999992644386895
2021-08-01,29.200876933536684,55.08209826109008,6.751890182045831e-07,0.9999993248109817
2021-08-02,29.192956357385448,55.16011279628711,6.228182059719317e-07,0.999999377181794
2021-08-03,29.185512872188568,55.23342817471319,5.771794958422934e-07,0.9999994228205041
2021-08-04,29.197899025559764,55.10437692111611,6.593729739258536e-07,0.9999993406270261
2021-08-05,29.209539411872587,54.98309580978104,7.467986592829533e-07,0.9999992532013408
2021-08-06,29.220479064140335,54.869115642027666,8.390455047938163e-07,0.9999991609544953
2021-08-07,29.23076028084376,54.76199571025232,9.356540135833683e-07,0.9999990643459864
2021-08-08,29.240422793752572,54.66132204939815,1.0361278799257777e-06,0.9999989638721201
2021-08-09,29.249503925241417,54.56670579787959,1.1399454042092172e-06,0.9999988600545958
2021-08-10,29.258038735782154,54.47778166086249,1.2465703383399974e-06,0.9999987534296617
2021-08-11,29.266060162246486,54.39420646928872,1.3554618985051555e-06,0.9999986445381015
