Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-05-17,54.37791278512223,26.770911028595968,0.9999998727823328,1.2721766717849192e-07
2021-05-18,54.51830790660277,26.88391685189292,0.9999998762083508,1.2379164915365948e-07
2021-05-19,54.646249285494825,26.986898498996986,0.9999998792527138,1.2074728616973118e-07
2021-05-20,54.763109169918835,27.0809605099163,0.9999998819700937,1.180299062930601e-07
2021-05-21,54.87007103971111,27.1670554826603,0.9999998844054531,1.1559454693443882e-07
2021-05-22,54.96816099873095,27.246009341307996,0.9999998865960827,1.1340391725678245e-07
2021-05-23,55.05827309231981,27.318541714353668,0.9999998885731527,1.1142684730458541e-07
2021-05-24,55.14118987897828,27.38528249311198,0.9999998903629043,1.0963709573541536e-07
2021-05-25,55.21759926311554,27.44678538061253,0.9999998919875772,1.0801242278368761e-07
2021-05-26,55.288108358804394,27.503539050713147,0.9999998934661367,1.0653386328662862e-07
2021-05-27,55.35325497847816,27.555976395498423,0.9999998948148483,1.051851516997715e-07
2021-05-28,55.33612739591392,27.624815301135545,0.9999998853601845,1.1463981552939373e-07
2021-05-29,55.320266856505036,27.688561727207503,0.9999998758763612,1.2412363881164623e-07
2021-05-30,55.305564947613576,27.7476514040529,0.9999998664115717,1.3358842831934226e-07
2021-05-31,55.291924403952926,27.802475258754733,0.9999998570093024,1.4299069761580796e-07
2021-06-01,55.27925772493353,27.85338497228149,0.9999998477082961,1.5229170391428681e-07
2021-06-02,55.26748599383479,27.90069772545335,0.999999838542625,1.6145737502526458e-07
2021-06-03,55.25653786515467,27.944700268969754,0.9999998295418466,1.7045815337013437e-07
2021-06-04,55.246348692752726,27.985652427563526,0.9999998207312212,1.79268778821573e-07
2021-06-05,55.23685977638284,28.023790128323935,0.9999998121319719,1.8786802813419712e-07
2021-06-06,55.22801770819819,28.059328027214132,0.9999998037615724,1.9623842761884447e-07
2021-06-07,55.295284529564846,28.179454685369425,0.9999997933217246,2.0667827538289885e-07
2021-06-08,55.358033333590235,28.291512962803466,0.9999997831014051,2.168985948625135e-07
2021-06-09,55.41659592994249,28.3960954129589,0.9999997731242597,2.2687574030566537e-07
2021-06-10,55.47127630459499,28.49374490107547,0.9999997634098818,2.3659011816334896e-07
2021-06-11,55.5223533672624,28.584959510625392,0.9999997539741124,2.460258875514043e-07
2021-06-12,55.570083378905395,28.670196878407832,0.9999997448293517,2.551706482778471e-07
2021-06-13,55.6147021022931,28.749878035073547,0.9999997359848722,2.640151277599756e-07
2021-06-14,55.65642671211494,28.824390816247007,0.9999997274471277,2.725528722713477e-07
2021-06-15,55.69545749571976,28.89409289974628,0.999999719220053,2.807799469595196e-07
2021-06-16,55.731979371034285,28.95931451631688,0.9999997113053506,2.886946494085052e-07
2021-06-17,55.76616324441362,29.020360874512985,0.9999997037027606,2.9629723941049235e-07
2021-06-18,55.79816722797979,29.077514334649063,0.9999996964103144,3.035896856129483e-07
2021-06-19,55.828137733303365,29.131036361921932,0.9999996894245696,3.105754303733832e-07
2021-06-20,55.85621045599531,29.18116928471788,0.9999996827408258,3.172591741540387e-07
2021-06-21,55.882511263832185,29.228137880647328,0.9999996763533222,3.236466777911673e-07
2021-06-22,55.90715699938145,29.272150809891812,0.9999996702554159,3.297445840821922e-07
2021-06-23,55.93025620667785,29.313401912919673,0.9999996644397439,3.3556025613723506e-07
2021-06-24,55.95190979028965,29.35207138746182,0.9999996588983675,3.4110163249501113e-07
2021-06-25,55.97221161407104,29.38832685777791,0.9999996536229008,3.4637709922513693e-07
2021-06-26,55.96414094343078,29.33718798420803,0.9999996676873361,3.3231266394206926e-07
2021-06-27,55.956571800024946,29.28922698010861,0.9999996803765506,3.196234493740846e-07
2021-06-28,55.949472039875324,29.24424016886926,0.9999996918535327,3.081464673426737e-07
2021-06-29,55.94281169458396,29.20203765919335,0.9999997022583628,2.9774163723406133e-07
2021-06-30,55.936562810589166,29.16244232656167,0.9999997117119042,2.88288095839917e-07
2021-07-01,55.93069930184299,29.125288879740165,0.9999997203188308,2.796811692240553e-07
2021-07-02,55.92519681461893,29.09042300415016,0.9999997281701223,2.7182987771823264e-07
2021-07-03,55.920032603301216,29.057700574821048,0.9999997353451291,2.6465487090732154e-07
2021-07-04,55.91518541613131,29.026986932436145,0.9999997419132887,2.5808671133553673e-07
2021-07-05,55.910635389997026,28.998156216676307,0.9999997479355577,2.520644423187335e-07
2021-07-06,55.90636395344609,28.971090751676353,0.9999997534656118,2.4653438823740714e-07
2021-07-07,55.9023537371907,28.94568047894769,0.9999997585508547,2.414491453439638e-07
2021-07-08,55.89858849144483,28.921822433595498,0.999999763233269,2.367667309988164e-07
2021-07-09,55.89505300950217,28.899420260079413,0.9999997675501378,2.3244986224746356e-07
2021-07-10,55.83224712474672,29.08532474787937,0.9999997040235634,2.9597643658174633e-07
2021-07-11,55.773266437929074,29.259906706490746,0.999999629345206,3.7065479396858336e-07
2021-07-12,55.71787483179902,29.423865039473764,0.9999995429022276,4.5709777241054184e-07
2021-07-13,55.66585113187545,29.577854420013676,0.9999994442592407,5.557407593004271e-07
2021-07-14,55.61698811788404,29.722488217050497,0.9999993331711675,6.668288324851446e-07
2021-07-15,55.57109160554018,29.85834121318793,0.9999992095883933,7.904116067214417e-07
2021-07-16,55.5279795931148,29.985952130845984,0.9999990736546518,9.263453482066808e-07
2021-07-17,55.48748146772066,30.1058259816415,0.9999989256984463,1.0743015537162393e-06
2021-07-18,55.449437266705964,30.218436252652566,0.9999987662190523,1.2337809477402928e-06
2021-07-19,55.41369698994484,30.324226942027863,0.9999985958682874,1.4041317125679242e-06
2021-07-20,55.38011995917903,30.423614455326494,0.9999984154292667,1.5845707332928782e-06
2021-07-21,55.348574220891145,30.516989373003646,0.9999982257933224,1.7742066775738863e-06
2021-07-22,55.31893598948753,30.604718098581568,0.999998027936165,1.9720638350095854e-06
2021-07-23,55.29108912783495,30.687144396252823,0.9999978228942181,2.1771057818753548e-06
2021-07-24,55.26492466243892,30.764590825945643,0.9999976117419019,2.3882580980627566e-06
2021-07-25,55.240340330770366,30.837360083230088,0.9999973955704651,2.6044295349247903e-06
2021-07-26,55.217240158447495,30.90573625085353,0.9999971754688034,2.8245311965990894e-06
2021-07-27,55.195534064161016,30.969985968155974,0.9999969525065489,3.0474934511470764e-06
2021-07-28,55.175137490396246,31.030359524127338,0.9999967277195821,3.272280417854212e-06
2021-07-29,55.15597105815603,31.08709187942246,0.9999965020980041,3.497901995941355e-06
2021-07-30,55.137960244026004,31.14040362224306,0.9999962765765157,3.7234234843142033e-06
2021-07-31,55.121035078049474,31.19050186262369,0.9999960520270831,3.947972916917841e-06
2021-08-01,55.10512986099384,31.237581069318843,0.9999958292537132,4.170746286780158e-06
2021-08-02,55.090182899696046,31.2818238531767,0.9999956089891373,4.391010862692113e-06
2021-08-03,55.07613625927062,31.323401700599238,0.9999953918931733,4.608106826675673e-06
2021-08-04,55.09951023504372,31.25021550901249,0.9999957624761717,4.237523828276579e-06
2021-08-05,55.1214768698424,31.181435838899915,0.999996084651321,3.915348679051078e-06
2021-08-06,55.14212114570508,31.11679660323365,0.9999963659836615,3.6340163385162327e-06
2021-08-07,55.16152288431933,31.056047872546028,0.9999966126821179,3.387317882075358e-06
2021-08-08,55.17975706371865,30.998954883321634,0.9999968298696957,3.1701303042641626e-06
2021-08-09,55.19689411515435,30.94529710846207,0.9999970217950681,2.9782049318916037e-06
2021-08-10,55.213000201428976,30.894867385797475,0.9999971919992008,2.808000799214838e-06
2021-08-11,55.22813747788795,30.847471100895717,0.9999973434472844,2.656552715585292e-06
2021-08-12,55.24236433718555,30.802925420676857,0.9999974786337522,2.5213662477874266e-06
2021-08-13,55.25573563886436,30.761058574577184,0.9999975996662996,2.4003337003586367e-06
2021-08-14,55.26830292471821,30.7217091802271,0.9999977083334392,2.29166656084967e-06
2021-08-15,55.28011462084284,30.684725610810705,0.9999978061590771,2.1938409229260714e-06
2021-08-16,55.29121622721872,30.649965401463678,0.9999978944468098,2.105553190245857e-06
2021-08-17,55.30165049561407,30.617294692241476,0.9999979743160391,2.025683960904523e-06
2021-08-18,55.311457596544514,30.58658770535257,0.999998046731545,1.953268454979451e-06
2021-08-19,54.893836701718094,30.71259805147491,0.9999968310884368,3.1689115631561293e-06
2021-08-20,54.501313484047415,30.83103557970322,0.9999950511128672,4.94888713276076e-06
2021-08-21,54.132377916808096,30.942355916162892,0.9999925353112107,7.464688789315943e-06
2021-08-22,53.78561102786398,31.04698721273099,0.9999890921843192,1.0907815680805122e-05
2021-08-23,53.45967938551548,31.145331810842226,0.9999845163359609,1.548366403913981e-05
2021-08-24,53.15332992101896,31.237767803709982,0.9999785960672654,2.1403932734642694e-05
2021-08-25,52.86538506690305,31.324650503260667,0.9999711218551263,2.887814487373408e-05
2021-08-26,52.59473819153942,31.406313817678114,0.9999618950502117,3.8104949788286824e-05
2021-08-27,52.34034931166673,31.483071545080037,0.9999507361516381,4.926384836190234e-05
2021-08-28,52.10124106572633,31.555218588498875,0.99993749210468,6.250789532002976e-05
2021-08-29,51.87649493195005,31.62303209701257,0.9999220422024403,7.795779755970234e-05
2021-08-30,51.66524767615225,31.68677253756581,0.9999043023280755,9.569767192452172e-05
2021-08-31,51.46668801512308,31.74668470173715,0.9998842274294909,0.0001157725705090984
2021-09-01,51.28005348240315,31.802998651440728,0.9998618122570592,0.0001381877429408318
2021-09-02,51.10462748404626,31.85593060730226,0.9998370905064784,0.00016290949352160133
2021-09-03,51.15217805423641,32.07639031815042,0.9998156805708833,0.00018431942911667498
2021-09-04,51.196873107033774,32.28361093352163,0.9997931832124172,0.00020681678758283084
2021-09-05,51.23888420069189,32.47838785256277,0.999769721736065,0.00023027826393495765
2021-09-06,51.278372577223756,32.66146864501743,0.9997454260338225,0.00025457396617745154
2021-09-07,51.152827316004355,32.64072375710964,0.9997262077703312,0.00027379222966883443
2021-09-08,51.03482052519234,32.621224513378934,0.999706919070911,0.00029308092908897354
2021-09-09,50.923899390075086,32.60289609148343,0.9996876420367576,0.0003123579632423601
2021-09-10,50.819638313989145,32.58566816654592,0.9996684529773855,0.00033154702261450897
2021-09-11,50.72163728009939,32.56947464045707,0.9996494219827787,0.00035057801722127024
2021-09-12,50.629520312034664,32.55425338751333,0.9996306126690606,0.0003693873309393858
2021-09-13,50.542934027385336,32.539946015399444,0.9996120820750047,0.00038791792499526245
2021-09-14,50.46154627843407,32.526497640584964,0.9995938806866534,0.0004061193133465535
2021-09-15,50.385044874836844,32.513856677262275,0.9995760525680714,0.0004239474319286396
2021-09-16,50.469433213438684,32.66673985599037,0.9995561257145856,0.0004438742854143696
2021-09-17,50.54875520248291,32.81044451979864,0.9995366068876219,0.00046339311237808545
2021-09-18,50.62331506797171,32.945521823491646,0.9995175376421807,0.00048246235781934654
2021-09-19,50.69339876041772,33.072489812856894,0.9994989530369871,0.0005010469630128966
2021-09-20,50.759275053530935,33.19183541511469,0.9994808819991968,0.0005191180008031759
2021-09-21,50.821196576756925,33.30401630952881,0.9994633477273364,0.0005366522726636402
2021-09-22,50.679527067876535,33.21137666240019,0.9994457159411861,0.0005542840588138587
2021-09-23,50.54636227655843,33.12429836746461,0.9994286557054141,0.0005713442945859404
2021-09-24,50.42257330283623,33.19212960071276,0.9993523878032812,0.0006476121967188275
2021-09-25,50.45339938645207,33.213134994470245,0.9993565145219417,0.0006434854780582588
2021-09-26,50.482374962551276,33.2328794223677,0.9993603713674436,0.0006396286325563993
2021-09-27,50.50961113112932,33.251438589745455,0.9993639772189391,0.0006360227810608965
2021-09-28,50.53521232049683,33.26888365574949,0.9993673494932351,0.0006326505067648647
2021-09-29,50.55927668809787,33.28528150645554,0.9993705042738599,0.0006294957261401279
2021-09-30,50.581896497227646,33.3006950115706,0.9993734564270546,0.0006265435729454483
2021-10-01,50.603158471101004,33.31518326570101,0.9993762197061878,0.0006237802938121595
2021-10-02,50.62314412563567,33.32880181511627,0.999378806845901,0.0006211931540990312
2021-10-03,50.64193008223168,33.34160287088216,0.9993812296471258,0.000618770352874165
2021-10-04,50.65958836175096,33.35363550918306,0.9993834990539834,0.0006165009460166182
2021-10-05,50.67618666082879,33.36494585960509,0.9993856252234391,0.0006143747765608998
2021-10-06,50.69178861157966,33.37557728210401,0.9993876175884931,0.000612382411506851
2021-10-07,50.548098078449634,33.27902694362069,0.9993684796959047,0.000631520304095301
2021-10-08,50.413032809077286,33.188272200137064,0.9993499885864067,0.0006500114135933321
2021-10-09,50.28607502887557,33.102965142082844,0.9993321530715148,0.0006678469284852051
2021-10-10,50.16673804861433,33.02277874714913,0.9993149775356207,0.0006850224643792924
2021-10-11,50.05456439777537,32.94740562602912,0.9992984624144058,0.0007015375855942141
2021-10-12,49.949124070043254,32.87655684350622,0.9992826046528894,0.0007173953471105721
2021-10-13,49.85001287418981,32.80996081035992,0.9992673981393007,0.0007326018606993445
2021-10-14,49.756850884017034,32.74736224183195,0.999252834112164,0.0007471658878359655
2021-10-15,49.66928098140381,32.68852117865205,0.999238901538997,0.0007610984610030291
2021-10-16,49.586967486860694,32.63321206686325,0.9992255874658466,0.0007744125341534458
2021-10-17,49.50959487233344,32.581222892912685,0.9992128773375668,0.0007871226624331928
2021-10-18,49.43686655131271,32.532354370687074,0.999200755289266,0.0007992447107340039
2021-10-19,49.24122541562076,32.41206458941793,0.999161335486425,0.0008386645135749493
2021-10-20,49.05732760145678,32.29899517912534,0.9991226587382198,0.0008773412617801846
2021-10-21,49.04108955225431,32.23694279032454,0.9991478590729866,0.0008521409270133562
2021-10-22,49.02582618564045,32.17861507203,0.9991709380482386,0.0008290619517613562
2021-10-23,49.04421861245941,32.13418662736381,0.9992035748255641,0.0007964251744358997
2021-10-24,49.06150704420423,32.09242497509791,0.9992331701096712,0.0007668298903288351
2021-10-25,49.0777577489252,32.0531700392165,0.9992600621102391,0.0007399378897608999
2021-10-26,49.093033016728945,32.01627135275931,0.9992845449549275,0.0007154550450725328
2021-10-27,49.107391398585285,31.981587480963668,0.9993068752140816,0.0006931247859184309
2021-10-28,49.12088793079563,31.94898547904219,0.9993272773582569,0.0006727226417431176
2021-10-29,49.133574345984286,31.918340382515805,0.9993459483378546,0.0006540516621453829
2021-10-30,49.21247221794099,31.979327884579163,0.9993535250545962,0.0006464749454038188
2021-10-31,49.2866343260591,32.03665467438609,0.9993605730428904,0.0006394269571096123
2021-11-01,49.356344933507444,32.09054048537382,0.9993671332452173,0.0006328667547826905
2021-11-02,49.30780213925376,32.103413242567164,0.9993413207453833,0.000658679254616712
2021-11-03,49.26217306940832,32.11551332757688,0.9993161751881604,0.0006838248118395951
2021-11-04,49.21928282913116,32.12688711966158,0.9992917345554295,0.0007082654445704772
2021-11-05,49.17896702178318,32.13757821412829,0.9992680291103228,0.000731970889677247
2021-11-06,49.168378896396376,32.187853222332166,0.9992387870173584,0.0007612129826416458
2021-11-07,49.13716435333347,32.25468753339475,0.9991894077462169,0.0008105922537831045
2021-11-08,49.107823420789124,32.31751020578124,0.9991403209459979,0.0008596790540020827
2021-11-09,49.080243636922006,32.37656203461306,0.9990917024336584,0.0009082975663415871
2021-11-10,49.083717286626246,32.40401972500582,0.9990778026315519,0.0009221973684481188
2021-11-11,49.08698243553502,32.42982930727718,0.9990645592172934,0.0009354407827065758
2021-11-12,49.0956963140844,32.39967722145653,0.9990872827443404,0.0009127172556595564
2021-11-13,49.103887155125655,32.37133496942493,0.9991081787385191,0.0008918212614809073
2021-11-14,49.11158635338959,32.34469391797021,0.9991274186371685,0.000872581362831526
2021-11-15,49.11882341915214,32.319651954540674,0.9991451549804372,0.0008548450195627888
2021-11-16,49.12562609135062,32.29611309583665,0.9991615238113721,0.000838476188627868
2021-11-17,49.033861217873294,32.28420501849127,0.9991178098686858,0.0008821901313141867
2021-11-18,48.98924315898586,32.33806451470245,0.9990610204236343,0.0009389795763656839
2021-11-19,48.9473032269663,32.38869118170745,0.9990045969595298,0.0009954030404701886
2021-11-20,48.95262264371538,32.46094981379856,0.9989618737247801,0.0010381262752199305
2021-11-21,48.957622771235116,32.5288712405079,0.9989201877095618,0.0010798122904381868
2021-11-22,48.96232277440554,32.59271579639421,0.9988796101689493,0.0011203898310506721
2021-11-23,48.966740667753946,32.65272818969562,0.9988401990494791,0.0011598009505209284
2021-11-24,49.03243353434151,32.73566982592754,0.99882771569902,0.001172284300980042
2021-11-25,48.98286249313313,32.830990393316554,0.9987178946807186,0.0012821053192814125
2021-11-26,48.93626686895847,32.920589506546925,0.998606167390269,0.0013938326097310272
2021-11-27,48.89246806701716,33.004810587045434,0.9984931098946771,0.0015068901053229
2021-11-28,48.85129821244085,33.083976442792554,0.9983792744776001,0.0016207255223998907
2021-11-29,48.81259950683606,33.15839050563148,0.9982651835597995,0.0017348164402004596
2021-11-30,48.77622362345084,33.22833799430698,0.9981513250893475,0.001848674910652548
2021-12-01,48.742031138646944,33.29408700769261,0.9980381492769024,0.0019618507230976245
2021-12-02,48.70989099749785,33.355889552396384,0.99792606653102,0.0020739334689799938
2021-12-03,48.679680011464534,33.41398250868455,0.9978154464387422,0.002184553561257796
2021-12-04,48.72895188015086,33.52989419473103,0.997728453654459,0.0022715463455410534
2021-12-05,48.77526629271788,33.63884848836808,0.9976438337376674,0.002356166262332593
2021-12-06,48.818800765471245,33.74126299531752,0.9975617018556862,0.002438298144313844
2021-12-07,48.757854501204775,33.75413483895183,0.9974550775276355,0.002544922472364486
2021-12-08,48.70056642683868,33.766234073322074,0.9973510290295101,0.0026489709704898834
2021-12-09,48.646716965823956,33.77760707296881,0.9972497385457734,0.0027502614542266324
2021-12-10,48.59609972134846,33.7882974288738,0.9971513542384125,0.0028486457615874983
2021-12-11,48.548520685239986,33.798346115539495,0.99705599271171,0.0029440072882900292
2021-12-12,48.5037974943546,33.807791648039846,0.996963741568535,0.0030362584314650443
2021-12-13,48.46175873159967,33.81667022964405,0.9968746619947855,0.0031253380052145285
2021-12-14,48.4222432689122,33.82501589057951,0.9967887913206115,0.003211208679388511
2021-12-15,48.541752910784275,33.83588909137824,0.9969807214117986,0.0030192785882013906
2021-12-16,48.654089205135215,33.84610964819969,0.9971516432242274,0.0028483567757725536
2021-12-17,48.75968271935495,33.85571673483445,0.9973042968428123,0.002695703157187701
2021-12-18,48.858938176754904,33.86474717373273,0.997441011290495,0.0025589887095049946
2021-12-19,48.95223600781969,33.87323557713987,0.9975637731018581,0.0024362268981419355
2021-12-20,48.89418781074666,33.84011189153297,0.9975282595308067,0.0024717404691932954
2021-12-21,48.84473551323452,33.86208732378762,0.9974238776544743,0.002576122345525733
2021-12-22,48.79825149861069,33.88274372127934,0.9973221460271631,0.00267785397283693
2021-12-23,48.75455760107779,33.90216025667771,0.9972232275028664,0.002776772497133595
2021-12-24,48.713486348928434,33.92041135045147,0.997127252467966,0.0028727475320340368
2021-12-25,48.67488032264985,33.93756695611161,0.997034321338191,0.002965678661808968
2021-12-26,48.63859155155752,33.95369282833318,0.9969445071124312,0.0030554928875687892
2021-12-27,48.60448094664492,33.96885077498343,0.996857857926898,0.003142142073102039
2021-12-28,48.57241776747566,33.98309889402238,0.9967743995643762,0.00322560043562381
2021-12-29,48.5422791210746,33.99649179618373,0.9966941378832765,0.003305862116723457
2021-12-30,48.513949490897296,34.00908081428966,0.9966170611398798,0.0033829388601201993
2021-12-31,48.487320294072404,34.02091420000196,0.9965431421846092,0.003456857815390846
2022-01-01,48.462289465219826,34.032037308763336,0.9964723405194447,0.003527659480555334
2022-01-02,48.438761065249544,34.042492773637946,0.9964046042088133,0.0035953957911867285
2022-01-03,48.41664491364176,34.05232066871746,0.996339871640547,0.003660128359452952
2022-01-04,48.39585624279866,34.061558662718944,0.9962780731369187,0.0037219268630812596
2022-01-05,48.37631537314339,34.0702421633632,0.9962191324184447,0.0037808675815552695
2022-01-06,48.357947407720445,34.07840445308711,0.9961629679251912,0.0038370320748087883
2022-01-07,48.326314773921105,34.137138663822014,0.995966007309803,0.004033992690196997
2022-01-08,48.37864748568997,34.18979127997233,0.9959652942679417,0.00403470573205833
2022-01-09,48.42783902422208,34.23928352122315,0.9959646239222086,0.004035376077791364
2022-01-10,48.47407793260461,34.285805083205766,0.995963993721816,0.004036006278184012
2022-01-11,48.466940167346074,34.25132607726821,0.9960245470074978,0.0039754529925022375
2022-01-12,48.460230833096205,34.2189166091702,0.9960807225305157,0.003919277469484284
2022-01-13,48.45392421408136,34.18845245875582,0.9961328767488843,0.0038671232511157116
2022-01-14,48.44799613806971,34.15981686195483,0.9961813325535102,0.003818667446489843
2022-01-15,48.442423883723045,34.13290006324468,0.9962263829250574,0.0037736170749426146
2022-01-16,48.437186093509446,34.10759889497514,0.9962682941395649,0.0037317058604351416
2022-01-17,48.432262691843306,34.083816381943265,0.996307308584306,0.0036926914156939494
2022-01-18,48.427634808138876,34.061461369703004,0.9963436472363068,0.003656352763693249
2022-01-19,48.42328470448236,34.04044817518495,0.9963775118482865,0.00362248815171351
2022-01-20,48.48306663173038,34.11315997204603,0.9963512589038696,0.003648741096130448
2022-01-21,48.53926026085325,34.181507379594755,0.9963264262228992,0.003673573777100758
2022-01-22,48.55468522774843,34.27261434348794,0.9961683515953956,0.003831648404604371
2022-01-23,48.59367097100096,34.2500479798244,0.9962973654101593,0.0037026345898406587
2022-01-24,48.6303166681266,34.228836119819945,0.9964150684470571,0.003584931552942927
2022-01-25,48.77010881065558,34.22770746159228,0.996687820316433,0.003312179683567007
2022-01-26,48.889710330486245,34.204895638747004,0.9969443611758774,0.0030556388241226307
2022-01-27,49.00213299347348,34.18345305277079,0.9971690386549831,0.0028309613450169246
2022-01-28,49.10780769705584,34.163297517784606,0.9973665276452518,0.002633472354748201
2022-01-29,49.207139474857236,34.144351780963554,0.9975407253399806,0.0024592746600193838
2022-01-30,49.300509049114375,34.126543226439274,0.9976948933187514,0.0023051066812486143
2022-01-31,49.388274289922684,34.10980359697532,0.9978317717394976,0.002168228260502447
2022-02-01,49.470771586893804,34.09406873234833,0.9979536714293663,0.002046328570633693
2022-02-02,49.54831713848156,34.07927832343244,0.9980625484100062,0.0019374515899938105
2022-02-03,49.621208163918766,34.0653756810443,0.9981600644183153,0.0018399355816847152
2022-02-04,49.6897240424097,34.0523075186628,0.9982476362259316,0.0017523637740683995
2022-02-05,49.754127383944514,34.04002374819052,0.9983264759704134,0.0016735240295866483
2022-02-06,49.81466503584017,34.02847728797441,0.9983976242501469,0.0016023757498531133
2022-02-07,49.87156902886546,34.017623882349476,0.9984619773742592,0.0015380226257407648
2022-02-08,49.798635467570854,33.94058184807278,0.9984658025837913,0.001534197416208749
2022-02-09,49.73007960631399,33.86816411720829,0.9984693902798275,0.0015306097201724933
2022-02-10,49.66563868186522,33.800093124621604,0.9984727556532551,0.0015272443467448937
2022-02-11,49.66968276462845,33.75392796574469,0.9985186166894221,0.0014813833105778995
2022-02-12,49.67348410892026,33.710533783812146,0.9985605757046558,0.0014394242953441605
2022-02-13,49.677057284661764,33.66974425613437,0.9985990241205343,0.001400975879465749
2022-02-14,49.680415987241865,33.631403043229405,0.9986343072291507,0.0013656927708493027
2022-02-15,49.683573090009375,33.595363189599546,0.9986667304155621,0.0013332695844379128
2022-02-16,49.68654069361459,33.561486560475316,0.9986965644464667,0.0013034355535332942
2022-02-17,49.68933017238883,33.52964331236763,0.9987240499777582,0.0012759500222417897
2022-02-18,49.69195221794064,33.499711395399366,0.998749401406806,0.0012505985931939856
2022-02-19,49.69441688013475,33.47157608550825,0.998772810173508,0.0012271898264919479
2022-02-20,49.696733605611605,33.445129544728594,0.9987944475963829,0.0012055524036170828
2022-02-21,49.698911273994845,33.42027040786629,0.998814467315421,0.0011855326845789937
2022-02-22,49.741914089270686,33.49356454961288,0.9987920169950855,0.0012079830049145368
2022-02-23,49.782335741365664,33.56245934822723,0.9987705600940912,0.0012294399059088468
2022-02-24,49.86226288619357,33.68118736811443,0.9987407588040236,0.0012592411959764238
2022-02-25,49.85743064685024,33.679672856160316,0.9987381801786162,0.0012618198213838472
2022-02-26,49.803504283010085,33.71810685730542,0.9986644276156793,0.0013355723843206935
2022-02-27,49.75281474781893,33.75423392975846,0.9985915310214646,0.0014084689785354154
2022-02-28,49.70516775671821,33.788192542580106,0.9985197156045662,0.0014802843954337952
2022-03-01,49.64561299650946,33.79076120926019,0.9984628222526813,0.001537177747318652
2022-03-02,49.58963289885916,33.79317569655018,0.9984075329448444,0.0015924670551555886
2022-03-03,49.53701290136368,33.79544525877827,0.9983539159167251,0.0016460840832749346
2022-03-04,49.48755132032472,33.79757859479899,0.9983020231058196,0.0016979768941803863
2022-03-05,49.4410585777292,33.79958388133448,0.9982518915581644,0.001748108441835594
2022-03-06,49.39735647462818,33.80146880431447,0.9982035448311052,0.0017964551688948172
2022-03-07,49.35627750812985,33.8032405883352,0.9981569943683948,0.0018430056316052212
2022-03-08,49.31766422938891,33.80490602435011,0.9981122408291392,0.0018877591708608144
2022-03-09,49.336156821961694,33.831684691678895,0.998102912603399,0.0018970873966009938
2022-03-10,49.26738351430706,33.81572525431358,0.9980424653577664,0.0019575346422335826
2022-03-11,49.2308448668533,33.81201066492609,0.9980040210072787,0.0019959789927213034
2022-03-12,49.196499383037185,33.80851903678489,0.9979672605019851,0.002032739498014857
2022-03-13,49.164215422332994,33.80523698706016,0.9979321473041755,0.002067852695824546
2022-03-14,49.133869245690235,33.80215193620133,0.997898640847963,0.002101359152037019
2022-03-15,49.10534454126243,33.79925205972172,0.9978666973031554,0.002133302696844641
