Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-04-23,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-04-24,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-04-25,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-04-26,38.35993655383645,38.67732744851954,0.4763729314769789,0.5236270685230211
2021-04-27,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-04-28,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-04-29,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-04-30,38.359936553836455,38.67732744851954,0.4763729314769794,0.5236270685230207
2021-05-01,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-02,38.359936553836455,38.677327448519534,0.47637293147697995,0.52362706852302
2021-05-03,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-04,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-05,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-06,38.35993655383645,38.67732744851954,0.4763729314769789,0.5236270685230211
2021-05-07,38.359936553836455,38.67732744851954,0.4763729314769794,0.5236270685230207
2021-05-08,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-09,38.35993655383645,38.67732744851954,0.4763729314769789,0.5236270685230211
2021-05-10,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-11,38.35993655383645,38.67732744851955,0.47637293147697835,0.5236270685230217
2021-05-12,38.35993655383645,38.67732744851954,0.4763729314769789,0.5236270685230211
2021-05-13,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-14,38.35993655383645,38.677327448519534,0.4763729314769794,0.5236270685230207
2021-05-15,38.49419978391728,38.90000683183343,0.46980230998323397,0.530197690016766
2021-05-16,38.61553744619739,39.10124879356055,0.4638712603796991,0.5361287396203009
2021-05-17,38.725529235055355,39.2836733017281,0.45850169685515335,0.5414983031448466
2021-05-18,38.82551239187195,39.44949820917516,0.45362726878912996,0.54637273121087
2021-05-19,38.91662654750782,39.60061362607632,0.44919128313183354,0.5508087168681665
2021-05-20,38.999848955998374,39.73864035602626,0.4451450429697088,0.5548549570302912
2021-05-21,39.076022439008746,39.864976242712515,0.4414465107454413,0.5585534892545587
2021-05-22,39.145877742037726,39.98083324831512,0.4380592261801035,0.5619407738198965
