Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,50.748507871424145,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-04-23,50.748507871424145,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-04-24,50.74850787142414,28.833640683737848,0.9999785840859019,2.141591409809962e-05
2021-04-25,50.748507871424145,28.833640683737848,0.9999785840859019,2.141591409809962e-05
2021-04-26,50.74850787142415,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-04-27,50.74850787142415,28.833640683737848,0.9999785840859019,2.141591409809962e-05
2021-04-28,50.748507871424145,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-04-29,50.748507871424145,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-04-30,50.74850787142415,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-05-01,50.748507871424145,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-05-02,50.748507871424145,28.833640683737848,0.9999785840859019,2.141591409809962e-05
2021-05-03,50.74850787142414,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-05-04,50.74850787142415,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-05-05,50.74850787142413,28.833640683737848,0.9999785840859019,2.141591409809962e-05
2021-05-06,50.74850787142415,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-05-07,50.748507871424145,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-05-08,50.748507871424145,28.833640683737855,0.9999785840859019,2.141591409809962e-05
2021-05-09,50.748507871424145,28.833640683737848,0.9999785840859019,2.141591409809962e-05
2021-05-10,50.748507871424145,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-05-11,50.74850787142416,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-05-12,50.74850787142415,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-05-13,50.74850787142415,28.83364068373785,0.9999785840859019,2.141591409809962e-05
2021-05-14,50.74850787142415,28.833640683737848,0.9999785840859019,2.141591409809962e-05
2021-05-15,50.92613221600661,28.99964639689616,0.9999787835705041,2.121642949592939e-05
2021-05-16,51.08665660323234,29.149670682381085,0.999978962333062,2.103766693795084e-05
2021-05-17,51.23217089924314,29.285666705565777,0.9999791231444899,2.0876855510110204e-05
2021-05-18,51.36444421553488,29.409287858141703,0.9999792683104439,2.073168955607496e-05
2021-05-19,51.484984233581976,29.521943202244803,0.9999793997649244,2.0600235075551865e-05
2021-05-20,51.59508381746513,29.6248410340928,0.9999795191421811,2.0480857818916398e-05
2021-05-21,51.69585798315545,29.719023435061988,0.9999796278325631,2.037216743688841e-05
2021-05-22,51.78827347478828,29.80539391333988,0.9999797270263393,2.027297366069547e-05
2021-05-23,51.87317261751696,29.88473969653382,0.9999798177484017,2.0182251598277468e-05
2021-05-24,51.95129269912601,29.95774984550851,0.9999799008859901,2.009911400990827e-05
2021-05-25,52.02328182901217,30.02503007601119,0.9999799772110165,2.0022788983498074e-05
2021-05-26,52.089711999926536,30.087114966028906,0.9999800473981809,1.9952601819084315e-05
2021-05-27,52.15108991205462,30.144478071851722,0.9999801120397718,1.9887960228226476e-05
2021-05-28,52.13495315372612,30.219783437616492,0.9999785893026119,2.1410697388146716e-05
2021-05-29,52.120010140581044,30.28951795601298,0.999977081123449,2.291887655103686e-05
2021-05-30,52.10615873161196,30.354158288199866,0.9999755936008125,2.4406399187548722e-05
2021-05-31,52.09330728829263,30.41413208343594,0.9999741319981856,2.5868001814366437e-05
2021-06-01,52.08137337190985,30.469824058237542,0.9999727007900857,2.7299209914288802e-05
2021-06-02,52.07028263104575,30.521581188162397,0.9999713037155532,2.8696284446794174e-05
2021-06-03,52.05996784750886,30.569717160159836,0.999969943835928,3.0056164072034264e-05
2021-06-04,52.050368114913724,30.614516205891583,0.9999686235944836,3.137640551642562e-05
2021-06-05,52.041428128801506,30.656236414523754,0.9999673448760644,3.265512393557657e-05
2021-06-06,52.033097570949295,30.695112605969104,0.9999661090653523,3.3890934647673454e-05
2021-06-07,52.09647303189653,30.826523497045304,0.9999642499141967,3.575008580325445e-05
2021-06-08,52.15559184111334,30.949108094970555,0.9999624290108823,3.7570989117718945e-05
2021-06-09,52.21076661320284,31.063514615362475,0.9999606507572751,3.9349242724862066e-05
2021-06-10,52.26228374866373,31.17033691811849,0.999958918804511,4.108119548895672e-05
2021-06-11,52.31040602238815,31.270119874742715,0.9999572361094337,4.276389056634411e-05
2021-06-12,52.355374870736185,31.363364110662438,0.999955604992947,4.43950070529997e-05
2021-06-13,52.39741241768908,31.450530206516753,0.9999540271986729,4.5972801327121005e-05
2021-06-14,52.43672327446181,31.532042429706316,0.9999525039506658,4.749604933418361e-05
2021-06-15,52.47349614185514,31.60829205691784,0.999951036009245,4.896399075504654e-05
2021-06-16,52.507905240363,31.679640339493815,0.9999496237242588,5.037627574122627e-05
2021-06-17,52.540111589471856,31.746421156097714,0.9999482670853113,5.1732914688740195e-05
2021-06-18,52.57026415457669,31.808943390878103,0.9999469657686475,5.303423135250007e-05
2021-06-19,52.59850087739357,31.867493070059563,0.9999457191805379,5.428081946212693e-05
2021-06-20,52.62494960359319,31.922335285418228,0.9999445264971057,5.5473502894254345e-05
2021-06-21,52.649728919548394,31.973715929302514,0.9999433867006282,5.661329937178827e-05
2021-06-22,52.67294890852788,32.0218632626231,0.9999422986124022,5.7701387597752785e-05
2021-06-23,52.69471183533462,32.06698933447103,0.9999412609223148,5.873907768516595e-05
2021-06-24,52.715112767245415,32.109291269654,0.9999402722152856,5.972778471441398e-05
2021-06-25,52.734240138125664,32.148952438405274,0.9999393309947757,6.066900522427865e-05
2021-06-26,52.726636352758845,32.09300977715381,0.9999415248049645,5.8475195035545546e-05
2021-06-27,52.71950508146382,32.04054350212046,0.9999435141199549,5.648588004514288e-05
2021-06-28,52.71281603977943,31.991330804103036,0.9999453219026473,5.4678097352711674e-05
2021-06-29,52.706540992968364,31.945163954152093,0.999946968057575,5.303194242500808e-05
2021-06-30,52.70065360457199,31.901849189357243,0.9999484698988104,5.153010118963408e-05
2021-07-01,52.695129297610436,31.861205691666207,0.9999498425379367,5.015746206327165e-05
2021-07-02,52.68994512721117,31.82306465078658,0.9999510992070388,4.890079296115957e-05
2021-07-03,52.68507966358379,31.78726840320632,0.999952251528643,4.774847135702309e-05
2021-07-04,52.680512884376014,31.753669640234172,0.9999533097421677,4.669025783232694e-05
2021-07-05,52.676226075549266,31.722130678720177,0.9999542828945822,4.5717105417786286e-05
2021-07-06,52.67220174000282,31.69252278878423,0.9999551790014943,4.482099850566801e-05
2021-07-07,52.66842351325566,31.66472557346966,0.9999560051837163,4.3994816283698945e-05
2021-07-08,52.66487608556582,31.638626395758287,0.9999567677834217,4.3232216578315e-05
2021-07-09,52.66154512992922,31.614119848843558,0.9999574724632598,4.252753674016674e-05
2021-07-10,52.60237254208121,31.81748748407132,0.9999479161097994,5.208389020061599e-05
2021-07-11,52.54680386590314,32.008468995579705,0.9999371259781656,6.28740218343582e-05
2021-07-12,52.49461664343926,32.18782893922196,0.9999251025447208,7.489745527922143e-05
2021-07-13,52.445602495069366,32.3562834856463,0.9999118666139208,8.813338607915888e-05
2021-07-14,52.39956618813438,32.514503621294885,0.9998974580462062,0.00010254195379377773
2021-07-15,52.356324771837805,32.66311812162263,0.9998819339337681,0.0001180660662318811
2021-07-16,52.315706773182434,32.80271631454678,0.9998653663752401,0.00013463362475985008
2021-07-17,52.27755144917268,32.93385065051915,0.9998478399964195,0.00015216000358053705
2021-07-18,52.24170809093617,33.05703909415974,0.9998294493516365,0.00017055064836346556
2021-07-19,52.208035375798175,33.172767351083365,0.9998102963223626,0.00018970367763737617
2021-07-20,52.17640076368495,33.28149094237428,0.9997904876086897,0.00020951239131028476
2021-07-21,52.14667993454072,33.38363713810262,0.9997701323875767,0.00022986761242327347
2021-07-22,52.118756263721984,33.47960676031813,0.9997493401908147,0.00025065980918526076
2021-07-23,52.092520332585195,33.56977586508993,0.9997282190366316,0.0002717809633684398
2021-07-24,52.067869471711724,33.65449731237639,0.9997068738323647,0.00029312616763532695
2021-07-25,52.04470733442147,33.73410223179686,0.9996854050519914,0.0003145949480085619
2021-07-26,52.02294349841466,33.8089013917315,0.9996639076815411,0.00033609231845888043
2021-07-27,52.00249309355203,33.879186478587016,0.9996424704173595,0.000357529582640459
2021-07-28,51.98327645393946,33.945231292531474,0.9996211750965842,0.00037882490341578645
2021-07-29,51.96521879262502,34.007292865513435,0.9996000963356666,0.00039990366433340085
2021-07-30,51.94824989734599,34.06561250693577,0.9995793013509916,0.0004206986490083997
2021-07-31,51.93230384588141,34.12041678194737,0.999558849935232,0.00044115006476797003
2021-08-01,51.91731873967471,34.17191842694421,0.9995387945637105,0.0004612054362894691
2021-08-02,51.90323645448918,34.22031720653015,0.9995191806064411,0.0004808193935589289
2021-08-03,51.89000240695081,34.26580071587544,0.9995000466234206,0.0004999533765793762
2021-08-04,51.9120242069808,34.18573969695943,0.9995328739218101,0.0004671260781898834
2021-08-05,51.932720080184595,34.110499131074924,0.9995618934996107,0.00043810650038933474
2021-08-06,51.9521700924215,34.0397879360094,0.9995876340096129,0.0004123659903870758
2021-08-07,51.97044944772437,33.97333270488919,0.9996105395378415,0.0003894604621584863
2021-08-08,51.98762878667554,33.91087662142366,0.9996309846817801,0.00036901531821986744
2021-08-09,52.00377446610486,33.852178443053084,0.9996492866994185,0.0003507133005814511
2021-08-10,52.01894882132146,33.79701154759586,0.999665715339614,0.00033428466038598614
2021-08-11,52.033210412007364,33.74516303929397,0.9996805008292877,0.0003194991707122785
2021-08-12,52.04661425282366,33.69643291043624,0.9996938403893824,0.0003061596106176401
2021-08-13,52.05921202970894,33.6506332549976,0.999705903571671,0.00029409642832900484
2021-08-14,52.07105230278357,33.60758753097381,0.9997168366467385,0.0002831633532615063
2021-08-15,52.08218069671179,33.56712986831326,0.9997267662254732,0.0002732337745268154
2021-08-16,52.092640079317235,33.529104419554145,0.9997358022589887,0.0002641977410112739
2021-08-17,52.10247072919436,33.49336475046727,0.9997440405326008,0.0002559594673992027
2021-08-18,52.11171049300949,33.45977326818264,0.9997515647464624,0.0002484352535375711
2021-08-19,51.71824881051742,33.59762053808129,0.9996418187373126,0.0003581812626873848
2021-08-20,51.34843291395863,33.72718362890851,0.9994990661724498,0.0005009338275502317
2021-08-21,51.00084013108916,33.848960966542904,0.9993184845439763,0.0006815154560236847
2021-08-22,50.67413357677939,33.963420921790274,0.9990957405903457,0.0009042594096543288
2021-08-23,50.36705695785411,34.07100363048114,0.9988271989509563,0.0011728010490437146
2021-08-24,50.07842969512711,34.172122702440674,0.9985100842534399,0.0014899157465600998
2021-08-25,49.80714234296416,34.26716682622128,0.9981425887046715,0.0018574112953284594
2021-08-26,49.552152287962095,34.35650127604805,0.9977239233495592,0.002276076650440828
2021-08-27,49.31247970950168,34.440469327018306,0.9972543162455476,0.002745683754452388
2021-08-28,49.08720378602438,34.519393584212956,0.9967349645000544,0.003265035499945612
2021-08-29,48.875459131902225,34.59357723102071,0.9961679493563712,0.0038320506436287927
2021-08-30,48.67643245072387,34.66330520164204,0.9955561244277406,0.004443875572259448
2021-08-31,48.48935939170927,34.72884528242811,0.9949029870286841,0.0050970129713159285
2021-09-01,48.3135215967981,34.79044914641808,0.9942125416419386,0.005787458358061381
2021-09-02,48.148243926735546,34.848353325165625,0.9934891631833302,0.006510836816669752
2021-09-03,48.193043714251544,35.089522167234854,0.9927877124572205,0.007212287542779472
2021-09-04,48.235153174986344,35.31620828448357,0.9920684677068216,0.007931532293178445
2021-09-05,48.274733942612755,35.52928179277333,0.99133566091419,0.008664339085809991
2021-09-06,48.311937931353704,35.72956048565347,0.9905933945407938,0.009406605459206241
