Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,48.32134989654997,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-04-23,48.32134989654997,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-04-24,48.32134989654996,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-04-25,48.32134989654997,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-04-26,48.321349896549975,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-04-27,48.32134989654997,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-04-28,48.321349896549975,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-04-29,48.321349896549975,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-04-30,48.321349896549975,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-01,48.32134989654997,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-02,48.32134989654996,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-03,48.321349896549975,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-04,48.321349896549975,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-05,48.32134989654997,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-06,48.321349896549975,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-05-07,48.321349896549975,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-05-08,48.32134989654997,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-05-09,48.32134989654997,30.76220711975491,0.9994780244481879,0.0005219755518121039
2021-05-10,48.32134989654996,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-11,48.32134989654997,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-05-12,48.321349896549975,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-05-13,48.32134989654997,30.762207119754915,0.9994780244481879,0.0005219755518121039
2021-05-14,48.321349896549975,30.762207119754912,0.9994780244481879,0.0005219755518121039
2021-05-15,48.49047896979208,30.93931628842534,0.9994752622701278,0.00052473772987216
2021-05-16,48.643325928400536,31.099375095903067,0.9994727543801211,0.0005272456198789355
2021-05-17,48.781880686114846,31.244467346949605,0.9994704714163991,0.0005295285836008912
2021-05-18,48.90782774281854,31.376357021987005,0.9994683882579286,0.0005316117420713917
