Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2021-04-22,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-23,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-24,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-25,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-26,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-27,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-28,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-29,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-04-30,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-05-01,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-05-02,38.938520407973755,38.2175974214419,0.5535363267944956,0.4464636732055044
2021-05-03,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-05-04,38.938520407973755,38.217597421441916,0.5535363267944945,0.4464636732055055
2021-05-05,38.93852040797375,38.21759742144191,0.5535363267944945,0.4464636732055055
2021-05-06,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-05-07,38.93852040797376,38.217597421441916,0.553536326794495,0.44646367320550495
2021-05-08,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-05-09,38.93852040797375,38.21759742144191,0.5535363267944945,0.4464636732055055
2021-05-10,38.938520407973755,38.21759742144191,0.553536326794495,0.44646367320550495
2021-05-11,38.938520407973755,38.217597421441916,0.5535363267944945,0.4464636732055055
2021-05-12,38.93852040797376,38.21759742144191,0.5535363267944956,0.4464636732055044
2021-05-13,38.93852040797375,38.21759742144191,0.5535363267944945,0.4464636732055055
2021-05-14,38.938520407973755,38.217597421441916,0.5535363267944945,0.4464636732055055
2021-05-15,39.07480873361281,38.43762997247255,0.5473486218913548,0.4526513781086452
2021-05-16,39.197976534798286,38.6364799133798,0.541746658234057,0.458253341765943
2021-05-17,39.309627332477376,38.816736070484545,0.5366613093313132,0.4633386906686868
2021-05-18,39.41111853767509,38.980589934578305,0.532033472613189,0.467966527386811
2021-05-19,39.50360697033199,39.129909149433274,0.5278123580647813,0.47218764193521867
2021-05-20,39.588084624429825,39.26629525329855,0.5239541068203577,0.4760458931796423
2021-05-21,39.665407033933384,39.3911294746827,0.520420670177255,0.479579329822745
2021-05-22,39.73631596619353,39.50560937002883,0.5171788950712568,0.4828211049287432
2021-05-23,39.80145772386127,39.61077837148986,0.5141997740330873,0.48580022596691275
2021-05-24,39.86139801609042,39.70754979594504,0.5114578268444624,0.4885421731555376
2021-05-25,39.916634126880645,39.79672649034784,0.5089305881858207,0.4910694118141793
2021-05-26,39.96760493714385,39.879017011988054,0.506598181021576,0.49340181897842394
2021-05-27,40.01469922984805,39.955049036844905,0.5044429596883803,0.49555704031161973
2021-05-28,40.00231775264117,40.05486266024544,0.49608624925086897,0.503913750749131
2021-05-29,39.99085221706757,40.147292394654876,0.4883491918849685,0.5116508081150315
2021-05-30,39.98022425196192,40.232970031405756,0.48118118597812026,0.5188188140218797
2021-05-31,39.970363544545066,40.312462398925646,0.47453604235491564,0.5254639576450844
2021-06-01,39.96120684090769,40.38627942036662,0.46837162565206225,0.5316283743479377
2021-06-02,39.9526970923931,40.45488099506381,0.4626495073128168,0.5373504926871833
2021-06-03,39.94478272355545,40.518682899910516,0.4573346368657549,0.5426653631342451
2021-06-04,39.93741700189692,40.57806187023966,0.4523950350833586,0.5476049649166415
2021-06-05,39.930557493188616,40.63335999076946,0.4478015105665961,0.5521984894334039
2021-06-06,39.924165589060905,40.68488850394732,0.44352739996187507,0.5564726000381249
2021-06-07,39.972792569103575,40.85906729000591,0.4342857519394121,0.5657142480605879
2021-06-08,40.01815348818745,41.02154725099879,0.4256969784261848,0.5743030215738152
2021-06-09,40.06048821050985,41.17318756540392,0.4177127905511939,0.5822872094488061
2021-06-10,40.10001648660393,41.31477536581871,0.41028831941219146,0.5897116805878085
2021-06-11,40.13693993945191,41.44703285309248,0.40338197500808415,0.5966180249919159
2021-06-12,40.17144381932084,41.57062358203778,0.39695527709689904,0.603044722903101
2021-06-13,40.20369855839759,41.68615803003546,0.39097267067143254,0.6090273293285675
2021-06-14,40.23386115160284,41.79419854302355,0.38540133514500363,0.6145986648549964
2021-06-15,40.262076386050396,41.89526373934294,0.38021099363833377,0.6197890063616662
2021-06-16,40.288477938345544,41.98983244019168,0.3753737267457482,0.6246262732542518
2021-06-17,40.313189356171236,42.078347185604386,0.37086379367105826,0.6291362063289417
2021-06-18,40.33632493829833,42.16121738659409,0.36665746253326875,0.6333425374667312
2021-06-19,40.35799052520476,42.2388221571,0.36273285085241813,0.6372671491475819
2021-06-20,40.378284210833854,42.3115128634616,0.3590697766609827,0.6409302233390173
2021-06-21,40.39729698461751,42.37961542410465,0.35564962028975927,0.6443503797102408
2021-06-22,40.41511331169143,42.44343238783617,0.35245519660516156,0.6475448033948384
2021-06-23,40.43181165820733,42.503244815479704,0.349470637295051,0.650529362704949
2021-06-24,40.44746496776989,42.55931398644229,0.346681282687468,0.653318717312532
2021-06-25,40.462141094273136,42.61188294910731,0.3440735825225865,0.6559264174774135
2021-06-26,40.45630683107797,42.53773365489078,0.3487801471516051,0.6512198528483949
2021-06-27,40.450835120391226,42.46819214261973,0.35321550099998505,0.6467844990000149
2021-06-28,40.44570272542905,42.402963089463285,0.3573940210639637,0.6426059789360363
2021-06-29,40.44088798212797,42.341771160736926,0.3613295421073577,0.6386704578926423
2021-06-30,40.43637068294347,42.284359533065924,0.365035335250795,0.634964664749205
2021-07-01,40.43213197035103,42.23048854085954,0.3685240968553245,0.6314759031446755
2021-07-02,40.42815423911602,42.17993443423247,0.37180794560268177,0.6281920543973183
2021-07-03,40.42442104650219,42.13248823781814,0.37489842603565504,0.625101573964345
2021-07-04,40.420917029678066,42.08795470106459,0.37780651712645,0.62219348287355
2021-07-05,40.41762782966044,42.04615133160969,0.38054264469674043,0.6194573553032596
2021-07-06,40.41454002120307,42.006907504217864,0.383116696726954,0.6168833032730461
2021-07-07,40.4116410481008,41.9700636385409,0.3855380407708457,0.6144619592291543
2021-07-08,40.40891916343283,41.935470439654075,0.38781554283977304,0.612184457160227
2021-07-09,40.40636337431757,41.90298819592878,0.3899575872441749,0.610042412755825
2021-07-10,40.36096119174798,42.172542169252345,0.3675934508886387,0.6324065491113613
2021-07-11,40.31832423310309,42.42567893411056,0.3469910569515463,0.6530089430484537
2021-07-12,40.27828180994272,42.66341187234191,0.32804451845276583,0.6719554815472342
2021-07-13,40.240674035908924,42.88669023353368,0.3106430555466469,0.6893569444533532
2021-07-14,40.2053511120973,43.09640337779139,0.2946749868447105,0.7053250131552895
2021-07-15,40.172172663280655,43.29338471659672,0.28003061239473287,0.7199693876052671
2021-07-16,40.14100712096401,43.47841537562635,0.2666042119656769,0.7333957880343231
2021-07-17,40.111731149611494,43.652227601258566,0.2542953536597435,0.7457046463402566
2021-07-18,40.08422911270986,43.81550793056799,0.24300967681311564,0.7569903231868844
